data_caso;data_previsao;cenario;nome;variavel;valor
2022-06-23;2022-07-07;C0;furnas_rio_sapucai;Qcalc;63.00563486
2022-06-23;2022-07-08;C0;furnas_rio_sapucai;Qcalc;62.48682436
2022-06-23;2022-07-09;C0;furnas_rio_sapucai;Qcalc;61.9743548
2022-06-23;2022-07-10;C0;furnas_rio_sapucai;Qcalc;61.46773284
2022-06-23;2022-07-11;C0;furnas_rio_sapucai;Qcalc;60.9665598
2022-06-23;2022-07-12;C0;furnas_rio_sapucai;Qcalc;60.47051237
2022-06-23;2022-07-13;C0;furnas_rio_sapucai;Qcalc;59.97932712
2022-06-23;2022-07-14;C0;furnas_rio_sapucai;Qcalc;59.49278836
2022-06-23;2022-07-15;C0;furnas_rio_sapucai;Qcalc;59.01071829
2022-06-23;2022-07-16;C0;furnas_rio_sapucai;Qcalc;58.53296936
2022-06-23;2022-07-17;C0;furnas_rio_sapucai;Qcalc;58.05941809
2022-06-23;2022-07-18;C0;furnas_rio_sapucai;Qcalc;57.58996019
2022-06-23;2022-07-19;C0;furnas_rio_sapucai;Qcalc;59.30028795
2022-06-23;2022-07-20;C0;furnas_rio_sapucai;Qcalc;68.6972509
2022-06-23;2022-07-21;C0;furnas_rio_sapucai;Qcalc;74.16112326
2022-06-23;2022-07-22;C0;furnas_rio_sapucai;Qcalc;75.90017553
2022-06-23;2022-07-23;C0;furnas_rio_sapucai;Qcalc;76.11126514
2022-06-23;2022-07-24;C0;furnas_rio_sapucai;Qcalc;73.2389576
2022-06-23;2022-07-25;C0;furnas_rio_sapucai;Qcalc;69.02448312
2022-06-23;2022-07-26;C0;furnas_rio_sapucai;Qcalc;65.5874366
2022-06-23;2022-07-27;C0;furnas_rio_sapucai;Qcalc;62.76902479
2022-06-23;2022-07-28;C0;furnas_rio_sapucai;Qcalc;60.443025
2022-06-23;2022-07-29;C0;furnas_rio_sapucai;Qcalc;58.50910509
2022-06-23;2022-07-30;C0;furnas_rio_sapucai;Qcalc;56.88751172
2022-06-23;2022-07-31;C0;furnas_rio_sapucai;Qcalc;55.51484841
2022-06-23;2022-08-01;C0;furnas_rio_sapucai;Qcalc;54.34071978
2022-06-23;2022-08-02;C0;furnas_rio_sapucai;Qcalc;53.32506423
2022-06-23;2022-08-03;C0;furnas_rio_sapucai;Qcalc;52.4360339
2022-06-30;2022-06-30;C0;furnas_rio_sapucai;Qcalc;67.94135863
2022-06-30;2022-07-01;C0;furnas_rio_sapucai;Qcalc;67.35303634
2022-06-30;2022-07-02;C0;furnas_rio_sapucai;Qcalc;66.77770753
2022-06-30;2022-07-03;C0;furnas_rio_sapucai;Qcalc;66.21357539
2022-06-30;2022-07-04;C0;furnas_rio_sapucai;Qcalc;65.65920472
2022-06-30;2022-07-05;C0;furnas_rio_sapucai;Qcalc;65.1134478
2022-06-30;2022-07-06;C0;furnas_rio_sapucai;Qcalc;64.57538552
2022-06-30;2022-07-07;C0;furnas_rio_sapucai;Qcalc;64.04428045
2022-06-30;2022-07-08;C0;furnas_rio_sapucai;Qcalc;63.5195397
2022-06-30;2022-07-09;C0;furnas_rio_sapucai;Qcalc;63.00068527
2022-06-30;2022-07-10;C0;furnas_rio_sapucai;Qcalc;62.48786041
2022-06-30;2022-07-11;C0;furnas_rio_sapucai;Qcalc;61.98240303
2022-06-30;2022-07-12;C0;furnas_rio_sapucai;Qcalc;61.48129555
2022-06-30;2022-07-13;C0;furnas_rio_sapucai;Qcalc;60.98734287
2022-06-30;2022-07-14;C0;furnas_rio_sapucai;Qcalc;60.50229488
2022-06-30;2022-07-15;C0;furnas_rio_sapucai;Qcalc;60.02491492
2022-06-30;2022-07-16;C0;furnas_rio_sapucai;Qcalc;59.54111778
2022-06-30;2022-07-17;C0;furnas_rio_sapucai;Qcalc;59.05332787
2022-06-30;2022-07-18;C0;furnas_rio_sapucai;Qcalc;58.57099875
2022-06-30;2022-07-19;C0;furnas_rio_sapucai;Qcalc;58.0937734
2022-06-30;2022-07-20;C0;furnas_rio_sapucai;Qcalc;57.62136186
2022-06-30;2022-07-21;C0;furnas_rio_sapucai;Qcalc;57.15352759
2022-06-30;2022-07-22;C0;furnas_rio_sapucai;Qcalc;56.70780092
2022-06-30;2022-07-23;C0;furnas_rio_sapucai;Qcalc;56.27557788
2022-06-30;2022-07-24;C0;furnas_rio_sapucai;Qcalc;55.8112624
2022-06-30;2022-07-25;C0;furnas_rio_sapucai;Qcalc;55.35280725
2022-06-30;2022-07-26;C0;furnas_rio_sapucai;Qcalc;54.89973139
2022-06-30;2022-07-27;C0;furnas_rio_sapucai;Qcalc;54.4516466
2022-06-30;2022-07-28;C0;furnas_rio_sapucai;Qcalc;54.00823857
2022-06-30;2022-07-29;C0;furnas_rio_sapucai;Qcalc;53.56925171
2022-06-30;2022-07-30;C0;furnas_rio_sapucai;Qcalc;53.13447723
2022-06-30;2022-07-31;C0;furnas_rio_sapucai;Qcalc;52.70374351
2022-06-30;2022-08-01;C0;furnas_rio_sapucai;Qcalc;52.27690856
2022-06-30;2022-08-02;C0;furnas_rio_sapucai;Qcalc;51.853854
2022-06-30;2022-08-03;C0;furnas_rio_sapucai;Qcalc;51.4344802
2022-06-30;2022-08-04;C0;furnas_rio_sapucai;Qcalc;51.01870256
2022-06-30;2022-08-05;C0;furnas_rio_sapucai;Qcalc;50.60644839
2022-06-30;2022-08-06;C0;furnas_rio_sapucai;Qcalc;50.199374
2022-06-30;2022-08-07;C0;furnas_rio_sapucai;Qcalc;49.79660841
2022-06-30;2022-08-08;C0;furnas_rio_sapucai;Qcalc;49.39368391
2022-06-30;2022-08-09;C0;furnas_rio_sapucai;Qcalc;48.99425316
2022-06-30;2022-08-10;C0;furnas_rio_sapucai;Qcalc;48.59823811
2022-07-07;2022-07-07;C0;furnas_rio_sapucai;Qcalc;63.82400244
2022-07-07;2022-07-08;C0;furnas_rio_sapucai;Qcalc;63.30099671
2022-07-07;2022-07-09;C0;furnas_rio_sapucai;Qcalc;62.78387193
2022-07-07;2022-07-10;C0;furnas_rio_sapucai;Qcalc;62.27223978
2022-07-07;2022-07-11;C0;furnas_rio_sapucai;Qcalc;61.76578499
2022-07-07;2022-07-12;C0;furnas_rio_sapucai;Qcalc;61.26425044
2022-07-07;2022-07-13;C0;furnas_rio_sapucai;Qcalc;60.76742525
2022-07-07;2022-07-14;C0;furnas_rio_sapucai;Qcalc;60.27513536
2022-07-07;2022-07-15;C0;furnas_rio_sapucai;Qcalc;59.78723605
2022-07-07;2022-07-16;C0;furnas_rio_sapucai;Qcalc;59.30360593
2022-07-07;2022-07-17;C0;furnas_rio_sapucai;Qcalc;58.82854121
2022-07-07;2022-07-18;C0;furnas_rio_sapucai;Qcalc;58.36944824
2022-07-07;2022-07-19;C0;furnas_rio_sapucai;Qcalc;57.90419075
2022-07-07;2022-07-20;C0;furnas_rio_sapucai;Qcalc;57.44643077
2022-07-07;2022-07-21;C0;furnas_rio_sapucai;Qcalc;56.99221255
2022-07-07;2022-07-22;C0;furnas_rio_sapucai;Qcalc;56.52931518
2022-07-07;2022-07-23;C0;furnas_rio_sapucai;Qcalc;56.06540289
2022-07-07;2022-07-24;C0;furnas_rio_sapucai;Qcalc;55.60603232
2022-07-07;2022-07-25;C0;furnas_rio_sapucai;Qcalc;58.16750788
2022-07-07;2022-07-26;C0;furnas_rio_sapucai;Qcalc;62.36774511
2022-07-07;2022-07-27;C0;furnas_rio_sapucai;Qcalc;60.35025136
2022-07-07;2022-07-28;C0;furnas_rio_sapucai;Qcalc;58.65971235
2022-07-07;2022-07-29;C0;furnas_rio_sapucai;Qcalc;57.22975729
2022-07-07;2022-07-30;C0;furnas_rio_sapucai;Qcalc;56.00761994
2022-07-07;2022-07-31;C0;furnas_rio_sapucai;Qcalc;54.95135411
2022-07-07;2022-08-01;C0;furnas_rio_sapucai;Qcalc;54.02761384
2022-07-07;2022-08-02;C0;furnas_rio_sapucai;Qcalc;53.20988898
2022-07-07;2022-08-03;C0;furnas_rio_sapucai;Qcalc;52.47710279
2022-07-07;2022-08-04;C0;furnas_rio_sapucai;Qcalc;51.81249726
2022-07-07;2022-08-05;C0;furnas_rio_sapucai;Qcalc;51.2027471
2022-07-07;2022-08-06;C0;furnas_rio_sapucai;Qcalc;50.63725553
2022-07-07;2022-08-07;C0;furnas_rio_sapucai;Qcalc;50.10759452
2022-07-07;2022-08-08;C0;furnas_rio_sapucai;Qcalc;49.6070599
2022-07-07;2022-08-09;C0;furnas_rio_sapucai;Qcalc;49.13031772
2022-07-07;2022-08-10;C0;furnas_rio_sapucai;Qcalc;48.67312319
2022-07-07;2022-08-11;C0;furnas_rio_sapucai;Qcalc;48.23209725
2022-07-07;2022-08-12;C0;furnas_rio_sapucai;Qcalc;47.80454912
2022-07-07;2022-08-13;C0;furnas_rio_sapucai;Qcalc;54.88250552
2022-07-07;2022-08-14;C0;furnas_rio_sapucai;Qcalc;66.16483441
2022-07-07;2022-08-15;C0;furnas_rio_sapucai;Qcalc;61.83087157
2022-07-07;2022-08-16;C0;furnas_rio_sapucai;Qcalc;58.31150902
2022-07-07;2022-08-17;C0;furnas_rio_sapucai;Qcalc;55.4402401
2022-07-14;2022-07-14;C0;furnas_rio_sapucai;Qcalc;59.92394572
2022-07-14;2022-07-15;C0;furnas_rio_sapucai;Qcalc;59.43879336
2022-07-14;2022-07-16;C0;furnas_rio_sapucai;Qcalc;58.95790574
2022-07-14;2022-07-17;C0;furnas_rio_sapucai;Qcalc;58.4811765
2022-07-14;2022-07-18;C0;furnas_rio_sapucai;Qcalc;58.0085149
2022-07-14;2022-07-19;C0;furnas_rio_sapucai;Qcalc;57.53984266
2022-07-14;2022-07-20;C0;furnas_rio_sapucai;Qcalc;57.07509147
2022-07-14;2022-07-21;C0;furnas_rio_sapucai;Qcalc;56.61466748
2022-07-14;2022-07-22;C0;furnas_rio_sapucai;Qcalc;56.1599778
2022-07-14;2022-07-23;C0;furnas_rio_sapucai;Qcalc;55.70686696
2022-07-14;2022-07-24;C0;furnas_rio_sapucai;Qcalc;55.25662316
2022-07-14;2022-07-25;C0;furnas_rio_sapucai;Qcalc;54.81018054
2022-07-14;2022-07-26;C0;furnas_rio_sapucai;Qcalc;54.36747378
2022-07-14;2022-07-27;C0;furnas_rio_sapucai;Qcalc;53.92889362
2022-07-14;2022-07-28;C0;furnas_rio_sapucai;Qcalc;53.50169904
2022-07-14;2022-07-29;C0;furnas_rio_sapucai;Qcalc;53.08379486
2022-07-14;2022-07-30;C0;furnas_rio_sapucai;Qcalc;52.65395303
2022-07-14;2022-07-31;C0;furnas_rio_sapucai;Qcalc;52.22485456
2022-07-14;2022-08-01;C0;furnas_rio_sapucai;Qcalc;51.80010153
2022-07-14;2022-08-02;C0;furnas_rio_sapucai;Qcalc;51.3794776
2022-07-14;2022-08-03;C0;furnas_rio_sapucai;Qcalc;50.96280535
2022-07-14;2022-08-04;C0;furnas_rio_sapucai;Qcalc;50.54993837
2022-07-14;2022-08-05;C0;furnas_rio_sapucai;Qcalc;50.14245137
2022-07-14;2022-08-06;C0;furnas_rio_sapucai;Qcalc;49.77550851
2022-07-14;2022-08-07;C0;furnas_rio_sapucai;Qcalc;49.4008303
2022-07-14;2022-08-08;C0;furnas_rio_sapucai;Qcalc;48.98823776
2022-07-14;2022-08-09;C0;furnas_rio_sapucai;Qcalc;48.58185553
2022-07-14;2022-08-10;C0;furnas_rio_sapucai;Qcalc;48.18104234
2022-07-14;2022-08-11;C0;furnas_rio_sapucai;Qcalc;47.78528334
2022-07-14;2022-08-12;C0;furnas_rio_sapucai;Qcalc;47.39416423
2022-07-14;2022-08-13;C0;furnas_rio_sapucai;Qcalc;47.0073507
2022-07-14;2022-08-14;C0;furnas_rio_sapucai;Qcalc;46.62457203
2022-07-14;2022-08-15;C0;furnas_rio_sapucai;Qcalc;46.24560812
2022-07-14;2022-08-16;C0;furnas_rio_sapucai;Qcalc;45.87027911
2022-07-14;2022-08-17;C0;furnas_rio_sapucai;Qcalc;45.49843717
2022-07-14;2022-08-18;C0;furnas_rio_sapucai;Qcalc;45.12996
2022-07-14;2022-08-19;C0;furnas_rio_sapucai;Qcalc;44.76474558
2022-07-14;2022-08-20;C0;furnas_rio_sapucai;Qcalc;44.40270809
2022-07-14;2022-08-21;C0;furnas_rio_sapucai;Qcalc;44.04377461
2022-07-14;2022-08-22;C0;furnas_rio_sapucai;Qcalc;43.68788249
2022-07-14;2022-08-23;C0;furnas_rio_sapucai;Qcalc;43.33497734
2022-07-14;2022-08-24;C0;furnas_rio_sapucai;Qcalc;42.98501129
2022-07-21;2022-07-21;C0;furnas_rio_sapucai;Qcalc;57.91975657
2022-07-21;2022-07-22;C0;furnas_rio_sapucai;Qcalc;57.45239393
2022-07-21;2022-07-23;C0;furnas_rio_sapucai;Qcalc;56.98882001
2022-07-21;2022-07-24;C0;furnas_rio_sapucai;Qcalc;56.52900049
2022-07-21;2022-07-25;C0;furnas_rio_sapucai;Qcalc;56.07290213
2022-07-21;2022-07-26;C0;furnas_rio_sapucai;Qcalc;55.62049253
2022-07-21;2022-07-27;C0;furnas_rio_sapucai;Qcalc;55.17174006
2022-07-21;2022-07-28;C0;furnas_rio_sapucai;Qcalc;54.72661373
2022-07-21;2022-07-29;C0;furnas_rio_sapucai;Qcalc;54.28552793
2022-07-21;2022-07-30;C0;furnas_rio_sapucai;Qcalc;53.91402121
2022-07-21;2022-07-31;C0;furnas_rio_sapucai;Qcalc;53.58468687
2022-07-21;2022-08-01;C0;furnas_rio_sapucai;Qcalc;53.12155359
2022-07-21;2022-08-02;C0;furnas_rio_sapucai;Qcalc;52.66543161
2022-07-21;2022-08-03;C0;furnas_rio_sapucai;Qcalc;52.22252004
2022-07-21;2022-08-04;C0;furnas_rio_sapucai;Qcalc;51.81012106
2022-07-21;2022-08-05;C0;furnas_rio_sapucai;Qcalc;51.49897683
2022-07-21;2022-08-06;C0;furnas_rio_sapucai;Qcalc;51.14889461
2022-07-21;2022-08-07;C0;furnas_rio_sapucai;Qcalc;50.68300328
2022-07-21;2022-08-08;C0;furnas_rio_sapucai;Qcalc;50.23179375
2022-07-21;2022-08-09;C0;furnas_rio_sapucai;Qcalc;49.79290669
2022-07-21;2022-08-10;C0;furnas_rio_sapucai;Qcalc;51.14215767
2022-07-21;2022-08-11;C0;furnas_rio_sapucai;Qcalc;54.52377762
2022-07-21;2022-08-12;C0;furnas_rio_sapucai;Qcalc;53.15338917
2022-07-21;2022-08-13;C0;furnas_rio_sapucai;Qcalc;51.89629952
2022-07-21;2022-08-14;C0;furnas_rio_sapucai;Qcalc;50.83655502
2022-07-21;2022-08-15;C0;furnas_rio_sapucai;Qcalc;49.80551492
2022-07-21;2022-08-16;C0;furnas_rio_sapucai;Qcalc;48.91018046
2022-07-21;2022-08-17;C0;furnas_rio_sapucai;Qcalc;55.05417416
2022-07-21;2022-08-18;C0;furnas_rio_sapucai;Qcalc;65.66007461
2022-07-21;2022-08-19;C0;furnas_rio_sapucai;Qcalc;61.30053231
2022-07-21;2022-08-20;C0;furnas_rio_sapucai;Qcalc;57.74961789
2022-07-21;2022-08-21;C0;furnas_rio_sapucai;Qcalc;54.8544027
2022-07-21;2022-08-22;C0;furnas_rio_sapucai;Qcalc;52.48094926
2022-07-21;2022-08-23;C0;furnas_rio_sapucai;Qcalc;50.52279431
2022-07-21;2022-08-24;C0;furnas_rio_sapucai;Qcalc;48.89531213
2022-07-21;2022-08-25;C0;furnas_rio_sapucai;Qcalc;47.53123439
2022-07-21;2022-08-26;C0;furnas_rio_sapucai;Qcalc;46.37708909
2022-07-21;2022-08-27;C0;furnas_rio_sapucai;Qcalc;45.39037007
2022-07-21;2022-08-28;C0;furnas_rio_sapucai;Qcalc;44.53728731
2022-07-21;2022-08-29;C0;furnas_rio_sapucai;Qcalc;43.79097871
2022-07-21;2022-08-30;C0;furnas_rio_sapucai;Qcalc;43.13008879
2022-07-21;2022-08-31;C0;furnas_rio_sapucai;Qcalc;42.53763898
2022-07-28;2022-07-28;C0;furnas_rio_sapucai;Qcalc;54.67103643
2022-07-28;2022-07-29;C0;furnas_rio_sapucai;Qcalc;54.2299718
2022-07-28;2022-07-30;C0;furnas_rio_sapucai;Qcalc;53.95140235
2022-07-28;2022-07-31;C0;furnas_rio_sapucai;Qcalc;53.75973232
2022-07-28;2022-08-01;C0;furnas_rio_sapucai;Qcalc;53.24693709
2022-07-28;2022-08-02;C0;furnas_rio_sapucai;Qcalc;52.7545034
2022-07-28;2022-08-03;C0;furnas_rio_sapucai;Qcalc;52.27893864
2022-07-28;2022-08-04;C0;furnas_rio_sapucai;Qcalc;51.81746091
2022-07-28;2022-08-05;C0;furnas_rio_sapucai;Qcalc;51.36785357
2022-07-28;2022-08-06;C0;furnas_rio_sapucai;Qcalc;50.92877692
2022-07-28;2022-08-07;C0;furnas_rio_sapucai;Qcalc;50.5057931
2022-07-28;2022-08-08;C0;furnas_rio_sapucai;Qcalc;50.10127099
2022-07-28;2022-08-09;C0;furnas_rio_sapucai;Qcalc;49.77262901
2022-07-28;2022-08-10;C0;furnas_rio_sapucai;Qcalc;49.58758743
2022-07-28;2022-08-11;C0;furnas_rio_sapucai;Qcalc;49.26554781
2022-07-28;2022-08-12;C0;furnas_rio_sapucai;Qcalc;48.9594004
2022-07-28;2022-08-13;C0;furnas_rio_sapucai;Qcalc;48.94964375
2022-07-28;2022-08-14;C0;furnas_rio_sapucai;Qcalc;49.14373575
2022-07-28;2022-08-15;C0;furnas_rio_sapucai;Qcalc;49.63302563
2022-07-28;2022-08-16;C0;furnas_rio_sapucai;Qcalc;49.28654271
2022-07-28;2022-08-17;C0;furnas_rio_sapucai;Qcalc;48.41309265
2022-07-28;2022-08-18;C0;furnas_rio_sapucai;Qcalc;47.64431025
2022-07-28;2022-08-19;C0;furnas_rio_sapucai;Qcalc;46.9593235
2022-07-28;2022-08-20;C0;furnas_rio_sapucai;Qcalc;46.34153711
2022-07-28;2022-08-21;C0;furnas_rio_sapucai;Qcalc;45.77775571
2022-07-28;2022-08-22;C0;furnas_rio_sapucai;Qcalc;45.33926987
2022-07-28;2022-08-23;C0;furnas_rio_sapucai;Qcalc;44.97897821
2022-07-28;2022-08-24;C0;furnas_rio_sapucai;Qcalc;44.48002029
2022-07-28;2022-08-25;C0;furnas_rio_sapucai;Qcalc;44.01300719
2022-07-28;2022-08-26;C0;furnas_rio_sapucai;Qcalc;43.57195334
2022-07-28;2022-08-27;C0;furnas_rio_sapucai;Qcalc;43.15209642
2022-07-28;2022-08-28;C0;furnas_rio_sapucai;Qcalc;42.74964662
2022-07-28;2022-08-29;C0;furnas_rio_sapucai;Qcalc;42.36158717
2022-07-28;2022-08-30;C0;furnas_rio_sapucai;Qcalc;41.98551572
2022-07-28;2022-08-31;C0;furnas_rio_sapucai;Qcalc;41.61951838
2022-07-28;2022-09-01;C0;furnas_rio_sapucai;Qcalc;41.2620695
2022-07-28;2022-09-02;C0;furnas_rio_sapucai;Qcalc;40.91354069
2022-07-28;2022-09-03;C0;furnas_rio_sapucai;Qcalc;40.57222608
2022-07-28;2022-09-04;C0;furnas_rio_sapucai;Qcalc;40.23322457
2022-07-28;2022-09-05;C0;furnas_rio_sapucai;Qcalc;39.89935443
2022-07-28;2022-09-06;C0;furnas_rio_sapucai;Qcalc;39.57008261
2022-07-28;2022-09-07;C0;furnas_rio_sapucai;Qcalc;39.24498122
2022-08-04;2022-08-04;C0;furnas_rio_sapucai;Qcalc;52.9056064
2022-08-04;2022-08-05;C0;furnas_rio_sapucai;Qcalc;52.33252991
2022-08-04;2022-08-06;C0;furnas_rio_sapucai;Qcalc;51.79408279
2022-08-04;2022-08-07;C0;furnas_rio_sapucai;Qcalc;51.28382956
2022-08-04;2022-08-08;C0;furnas_rio_sapucai;Qcalc;50.79711736
2022-08-04;2022-08-09;C0;furnas_rio_sapucai;Qcalc;50.43665672
2022-08-04;2022-08-10;C0;furnas_rio_sapucai;Qcalc;51.92996394
2022-08-04;2022-08-11;C0;furnas_rio_sapucai;Qcalc;53.27603998
2022-08-04;2022-08-12;C0;furnas_rio_sapucai;Qcalc;52.10926555
2022-08-04;2022-08-13;C0;furnas_rio_sapucai;Qcalc;51.05955038
2022-08-04;2022-08-14;C0;furnas_rio_sapucai;Qcalc;50.1455417
2022-08-04;2022-08-15;C0;furnas_rio_sapucai;Qcalc;49.33875603
2022-08-04;2022-08-16;C0;furnas_rio_sapucai;Qcalc;48.62100195
2022-08-04;2022-08-17;C0;furnas_rio_sapucai;Qcalc;47.97463061
2022-08-04;2022-08-18;C0;furnas_rio_sapucai;Qcalc;47.38605367
2022-08-04;2022-08-19;C0;furnas_rio_sapucai;Qcalc;46.84798837
2022-08-04;2022-08-20;C0;furnas_rio_sapucai;Qcalc;46.34446084
2022-08-04;2022-08-21;C0;furnas_rio_sapucai;Qcalc;45.86772843
2022-08-04;2022-08-22;C0;furnas_rio_sapucai;Qcalc;45.41594174
2022-08-04;2022-08-23;C0;furnas_rio_sapucai;Qcalc;44.98629179
2022-08-04;2022-08-24;C0;furnas_rio_sapucai;Qcalc;44.61951864
2022-08-04;2022-08-25;C0;furnas_rio_sapucai;Qcalc;44.35074591
2022-08-04;2022-08-26;C0;furnas_rio_sapucai;Qcalc;43.96925778
2022-08-04;2022-08-27;C0;furnas_rio_sapucai;Qcalc;43.5513797
2022-08-04;2022-08-28;C0;furnas_rio_sapucai;Qcalc;43.14982914
2022-08-04;2022-08-29;C0;furnas_rio_sapucai;Qcalc;42.76181629
2022-08-04;2022-08-30;C0;furnas_rio_sapucai;Qcalc;42.38511914
2022-08-04;2022-08-31;C0;furnas_rio_sapucai;Qcalc;42.01796706
2022-08-04;2022-09-01;C0;furnas_rio_sapucai;Qcalc;41.66058137
2022-08-04;2022-09-02;C0;furnas_rio_sapucai;Qcalc;41.33845011
2022-08-04;2022-09-03;C0;furnas_rio_sapucai;Qcalc;41.01140193
2022-08-04;2022-09-04;C0;furnas_rio_sapucai;Qcalc;40.90774408
2022-08-04;2022-09-05;C0;furnas_rio_sapucai;Qcalc;40.94047343
2022-08-04;2022-09-06;C0;furnas_rio_sapucai;Qcalc;40.47459788
2022-08-04;2022-09-07;C0;furnas_rio_sapucai;Qcalc;40.04029708
2022-08-04;2022-09-08;C0;furnas_rio_sapucai;Qcalc;39.63160993
2022-08-04;2022-09-09;C0;furnas_rio_sapucai;Qcalc;39.24538364
2022-08-04;2022-09-10;C0;furnas_rio_sapucai;Qcalc;38.88486172
2022-08-04;2022-09-11;C0;furnas_rio_sapucai;Qcalc;40.33036
2022-08-04;2022-09-12;C0;furnas_rio_sapucai;Qcalc;54.78799811
2022-08-04;2022-09-13;C0;furnas_rio_sapucai;Qcalc;60.56696294
2022-08-04;2022-09-14;C0;furnas_rio_sapucai;Qcalc;55.95977037
2022-08-11;2022-08-11;C0;furnas_rio_sapucai;Qcalc;63.25261791
2022-08-11;2022-08-12;C0;furnas_rio_sapucai;Qcalc;77.73058394
2022-08-11;2022-08-13;C0;furnas_rio_sapucai;Qcalc;71.71598283
2022-08-11;2022-08-14;C0;furnas_rio_sapucai;Qcalc;66.71010691
2022-08-11;2022-08-15;C0;furnas_rio_sapucai;Qcalc;62.65293242
2022-08-11;2022-08-16;C0;furnas_rio_sapucai;Qcalc;59.35045333
2022-08-11;2022-08-17;C0;furnas_rio_sapucai;Qcalc;56.64846113
2022-08-11;2022-08-18;C0;furnas_rio_sapucai;Qcalc;54.42657584
2022-08-11;2022-08-19;C0;furnas_rio_sapucai;Qcalc;52.81038437
2022-08-11;2022-08-20;C0;furnas_rio_sapucai;Qcalc;51.72152472
2022-08-11;2022-08-21;C0;furnas_rio_sapucai;Qcalc;50.34983721
2022-08-11;2022-08-22;C0;furnas_rio_sapucai;Qcalc;49.1490948
2022-08-11;2022-08-23;C0;furnas_rio_sapucai;Qcalc;48.13840432
2022-08-11;2022-08-24;C0;furnas_rio_sapucai;Qcalc;47.24701473
2022-08-11;2022-08-25;C0;furnas_rio_sapucai;Qcalc;46.46852288
2022-08-11;2022-08-26;C0;furnas_rio_sapucai;Qcalc;45.75568268
2022-08-11;2022-08-27;C0;furnas_rio_sapucai;Qcalc;45.1065009
2022-08-11;2022-08-28;C0;furnas_rio_sapucai;Qcalc;44.51914115
2022-08-11;2022-08-29;C0;furnas_rio_sapucai;Qcalc;43.98236525
2022-08-11;2022-08-30;C0;furnas_rio_sapucai;Qcalc;43.48635937
2022-08-11;2022-08-31;C0;furnas_rio_sapucai;Qcalc;43.02331858
2022-08-11;2022-09-01;C0;furnas_rio_sapucai;Qcalc;42.58703469
2022-08-11;2022-09-02;C0;furnas_rio_sapucai;Qcalc;42.17256873
2022-08-11;2022-09-03;C0;furnas_rio_sapucai;Qcalc;41.7759906
2022-08-11;2022-09-04;C0;furnas_rio_sapucai;Qcalc;41.39417208
2022-08-11;2022-09-05;C0;furnas_rio_sapucai;Qcalc;41.02462237
2022-08-11;2022-09-06;C0;furnas_rio_sapucai;Qcalc;40.68267686
2022-08-11;2022-09-07;C0;furnas_rio_sapucai;Qcalc;40.40707722
2022-08-11;2022-09-08;C0;furnas_rio_sapucai;Qcalc;40.06518761
2022-08-11;2022-09-09;C0;furnas_rio_sapucai;Qcalc;39.70931872
2022-08-11;2022-09-10;C0;furnas_rio_sapucai;Qcalc;39.36301705
2022-08-11;2022-09-11;C0;furnas_rio_sapucai;Qcalc;39.02657926
2022-08-11;2022-09-12;C0;furnas_rio_sapucai;Qcalc;39.42323891
2022-08-11;2022-09-13;C0;furnas_rio_sapucai;Qcalc;41.75531323
2022-08-11;2022-09-14;C0;furnas_rio_sapucai;Qcalc;45.69593228
2022-08-11;2022-09-15;C0;furnas_rio_sapucai;Qcalc;51.96028726
2022-08-11;2022-09-16;C0;furnas_rio_sapucai;Qcalc;51.14716952
2022-08-11;2022-09-17;C0;furnas_rio_sapucai;Qcalc;48.08194029
2022-08-11;2022-09-18;C0;furnas_rio_sapucai;Qcalc;45.52842394
2022-08-11;2022-09-19;C0;furnas_rio_sapucai;Qcalc;46.53848017
2022-08-11;2022-09-20;C0;furnas_rio_sapucai;Qcalc;50.96988889
2022-08-11;2022-09-21;C0;furnas_rio_sapucai;Qcalc;47.88772725
2022-08-18;2022-08-18;C0;furnas_rio_sapucai;Qcalc;57.0868125
2022-08-18;2022-08-19;C0;furnas_rio_sapucai;Qcalc;55.12959049
2022-08-18;2022-08-20;C0;furnas_rio_sapucai;Qcalc;53.5372973
2022-08-18;2022-08-21;C0;furnas_rio_sapucai;Qcalc;52.25033579
2022-08-18;2022-08-22;C0;furnas_rio_sapucai;Qcalc;51.05477718
2022-08-18;2022-08-23;C0;furnas_rio_sapucai;Qcalc;50.02409867
2022-08-18;2022-08-24;C0;furnas_rio_sapucai;Qcalc;49.12868752
2022-08-18;2022-08-25;C0;furnas_rio_sapucai;Qcalc;48.34190167
2022-08-18;2022-08-26;C0;furnas_rio_sapucai;Qcalc;47.64372029
2022-08-18;2022-08-27;C0;furnas_rio_sapucai;Qcalc;47.01262581
2022-08-18;2022-08-28;C0;furnas_rio_sapucai;Qcalc;46.43639631
2022-08-18;2022-08-29;C0;furnas_rio_sapucai;Qcalc;45.9071414
2022-08-18;2022-08-30;C0;furnas_rio_sapucai;Qcalc;45.42707169
2022-08-18;2022-08-31;C0;furnas_rio_sapucai;Qcalc;44.99613369
2022-08-18;2022-09-01;C0;furnas_rio_sapucai;Qcalc;44.57140857
2022-08-18;2022-09-02;C0;furnas_rio_sapucai;Qcalc;44.14118325
2022-08-18;2022-09-03;C0;furnas_rio_sapucai;Qcalc;43.72704235
2022-08-18;2022-09-04;C0;furnas_rio_sapucai;Qcalc;43.32496586
