data;avermelha;ssimao2;navanhanda;capivara;manso;ita;irape;candonga;dfranc;smesa;pimentalt;colider;baixoig;sobradinho
02/03/1991;3.109017509;2.93435877;2.840138232;2.735839229;3.516967619;4.56827772;4.378510352;4.119055192;4.677780228;3.772792264;3.849940216;4.398203553;4.469180922;4.777347076
03/03/1991;4.085278231;4.277346184;3.917390519;3.895568562;3.042977329;4.3371753;4.491670365;3.974610285;4.858523756;3.912467559;3.677582721;3.28338462;4.500210487;4.783556021
04/03/1991;3.656569327;4.323067357;3.484482616;3.456506692;2.756964891;4.759965865;4.016950089;4.013230045;4.457014545;4.001595049;3.966624036;3.81655303;5.087168663;4.400214433
05/03/1991;2.532916891;2.925423366;2.187988708;3.034601616;3.8294254;4.622274677;4.283771537;3.430295179;4.267422835;3.595011928;3.970147618;3.901318177;4.255818437;4.494334419
06/03/1991;3.047293403;3.257900073;2.94362926;3.038349132;3.946358023;4.165597757;4.046738861;3.828995162;5.218103125;3.115029499;3.905020104;3.817123025;4.294839777;4.67311907
07/03/1991;3.489511595;3.832466556;3.441225843;3.521464848;4.083747877;4.70242379;4.405281114;4.514396661;5.442266852;4.287130993;3.624118271;4.004974943;4.25091129;4.573388249
08/03/1991;3.968923566;4.659424581;3.701807669;4.191425984;4.539409592;4.560286084;4.015294234;4.207345908;4.980674023;4.800244153;3.725221524;4.478124472;4.377453843;4.703087022
09/03/1991;4.832888238;5.020042801;4.870665249;4.829718407;4.91297983;4.585278598;4.384638762;4.10872521;4.743024186;4.680382437;4.149466871;4.604331939;4.836640769;4.729174967
10/03/1991;4.939014732;4.98243049;4.764497787;4.258647672;5.104107035;3.901812907;4.24881156;4.201178129;2.883192388;4.930361363;4.576448225;5.119798547;4.20874987;4.934181318
11/03/1991;4.832132107;4.875473419;4.71515594;4.35909077;4.823629062;3.907118855;4.922344285;4.501498216;3.459584881;5.230065282;4.365779416;4.951340776;4.305985308;5.171884579
12/03/1991;4.382604387;4.524483643;4.361231537;4.240630273;4.956601773;3.57401303;4.886453746;4.265103211;3.193410711;4.694776362;4.290130155;5.144427132;3.716602193;4.888537104
13/03/1991;4.20405872;4.226830467;4.099104018;4.072454187;4.540686748;3.232556715;4.685624483;4.265330995;3.470433133;3.734230173;3.804482037;4.360510944;3.752951992;4.667376703
14/03/1991;3.984574088;4.373730455;3.864741424;3.552788534;4.033642577;3.780138487;4.486791948;4.194455753;4.184970374;3.612181825;3.397431111;3.516170786;3.573696014;4.009619945
15/03/1991;3.760894907;3.966823985;3.755716037;3.650127122;4.559679435;4.136894911;3.972973964;3.745863126;4.294088889;3.827496103;4.117277138;4.819317217;3.807187094;3.862516734
16/03/1991;4.273274568;4.303612207;4.29221297;4.232779713;4.365768643;4.094937292;3.435289436;3.472685533;4.372861487;4.029407866;4.027432196;3.966137779;4.35322091;3.403049611
17/03/1991;4.317075682;4.172956763;4.339224974;4.292441605;4.494029042;3.732555005;3.911867536;4.251360824;2.502206678;3.121930771;3.372069819;4.370881813;4.223559363;2.964686911
18/03/1991;4.470084314;4.115427916;4.374564034;4.662204402;4.107869558;3.403002515;3.83900899;4.187050205;3.823293897;2.464965241;3.137599628;3.2949416;4.086096734;3.308063635
19/03/1991;3.664603303;3.88799008;3.566821319;3.866552835;3.129671357;4.355793718;3.197503364;3.808179549;4.478017159;2.942654255;3.516005915;3.580437639;4.678373821;3.361133999
20/03/1991;3.205003397;3.133891457;3.529949457;3.296123511;3.665188326;4.533162598;3.840556553;4.148669761;4.535535879;3.143870601;4.038786866;3.7548578;4.218319344;3.670267211
21/03/1991;3.082048745;2.877414447;3.175235225;3.034548596;3.805449139;3.380198404;4.159042753;3.851736309;4.319011348;3.48032917;3.770275403;3.923683478;3.285996696;4.367766113
22/03/1991;3.051733993;3.02969629;3.285548682;3.390902025;3.535399292;3.933054036;2.539160816;2.427664013;4.340662828;2.533610393;3.369707894;4.103821219;3.805815761;3.412844254
23/03/1991;3.834789563;3.67789838;4.04148601;4.251844834;3.103365053;4.432885474;1.882860565;1.66407351;4.547887936;2.865516752;3.368707051;2.729966655;4.498084746;3.297445404
24/03/1991;4.062656521;4.023105889;4.333256661;4.343382036;2.423948183;4.765654236;3.194126226;2.247005081;5.007257696;2.439224956;2.835407288;2.754721274;4.80794656;3.430683342
25/03/1991;2.86367063;2.543359818;2.920568976;3.805076921;3.615096877;4.872828712;4.258036811;3.505862725;4.722175009;3.113513236;3.624087248;3.114650867;4.911291817;4.157504912
26/03/1991;2.659447829;3.302088537;2.396700866;3.53733706;3.341649817;3.366072946;4.046205862;3.754485553;3.321380536;4.158433156;3.398926623;3.478725365;4.323358781;4.193446635
27/03/1991;1.878930999;2.974508525;1.950076503;2.968351102;2.962941402;3.387646301;4.314169933;2.087592367;3.815148124;3.739911393;3.138543698;3.383068982;3.867956127;4.335563391
28/03/1991;1.868967266;2.473145874;1.976947345;3.063126828;2.825148615;3.689595274;3.611520756;2.816704618;4.140285595;2.987772296;2.458991179;3.38477909;3.995298997;4.13489739
29/03/1991;3.047421235;3.374439673;2.918984857;3.16688285;3.623404426;3.787777947;4.12405422;3.384938043;4.270353921;3.171597934;3.6674833;3.596287525;4.069728116;4.201611675
30/03/1991;3.122418476;2.972073719;3.226034016;2.339003405;3.861680716;3.867344368;3.73117052;2.977454377;4.407560064;3.072759743;3.90484159;3.95890962;3.763497495;3.818785444
31/03/1991;3.521588088;3.77542257;3.283588093;3.525841563;3.822756545;2.499709408;3.916762869;3.377206069;3.328842538;3.340191655;3.373104862;4.060896562;2.883691888;4.015495625
01/04/1991;3.711703552;3.427155801;4.138420795;4.43278885;3.99869032;3.192943581;4.291773664;3.34633579;3.071529174;3.148731104;3.593060907;4.077061101;3.897604307;3.907403642
02/04/1991;3.833789272;4.269836282;3.87594125;3.846371209;3.565673254;4.141618008;3.979305567;2.998721132;4.280442775;4.240125918;3.820718496;3.527145794;4.402284173;4.23599816
03/04/1991;3.346254598;3.537687647;3.488272714;3.58004157;3.604686753;3.886664648;3.229124042;3.007307639;4.530734506;3.776511221;3.902343527;3.392497598;4.100323612;4.044211532
04/04/1991;3.571385802;3.675323622;3.610680501;4.070662848;4.007569804;2.988686616;3.364382867;3.755281975;2.904243068;3.978849174;3.729585032;3.737222343;3.915919078;4.169751906
05/04/1991;3.847020146;4.00948079;3.848579937;3.300393523;4.192956154;3.658133987;3.834193522;2.670151633;3.909560944;4.575718978;4.150267158;4.450060353;3.925703896;4.322964941
06/04/1991;4.028681424;3.789041166;4.27106575;3.980488232;4.47802639;3.920788369;2.794210785;3.333649468;4.276743567;4.130284589;4.384165433;4.572897834;4.131790932;3.779952864
07/04/1991;3.628359933;3.754152017;3.524510739;3.542371282;4.419112005;2.677879517;3.145714807;3.410920977;1.950904395;4.072234378;4.542801066;4.499353607;2.554960207;3.983929289
08/04/1991;3.75691601;4.074285839;3.470354419;3.312120352;4.296571488;3.064181489;3.546146221;3.479374708;3.483269887;4.007479904;4.061118507;4.57389022;3.305181691;4.033622268
09/04/1991;4.112001364;4.243044;3.906885041;3.672423701;4.70563313;3.807391503;4.145494091;3.759096442;4.439244887;4.14115527;4.289756525;4.429560872;3.891520285;4.179977435
10/04/1991;4.127278681;3.91132784;4.233778685;3.870957949;4.543979544;2.88347693;4.045579429;3.536104106;2.575487517;3.543261901;4.199383236;4.528951633;3.258046194;4.245811009
11/04/1991;4.111710059;4.250995967;4.158685809;4.185204104;4.347489166;3.206824737;4.012128437;3.602366667;3.058861702;4.226317434;3.779605456;4.218854613;3.217409884;4.227014563
12/04/1991;3.942455873;4.117729808;3.912801169;3.522919735;3.510352314;3.444325208;3.932800384;3.807988768;3.559807814;4.054195624;3.566143512;3.49179731;3.267284696;4.434630936
13/04/1991;3.221058822;3.62329675;2.914937541;2.968598071;3.928580003;3.206482099;4.002177555;3.636074523;2.958715218;3.989603719;3.777008104;4.02934564;3.33967396;4.086391706
14/04/1991;3.452835369;3.35191242;3.504561282;3.743685916;4.187560654;3.730052793;3.688076232;3.118695875;3.094884748;3.629755044;3.847628446;4.202015417;3.775672934;3.87178552
15/04/1991;3.656927164;3.591079654;3.704798308;3.980700254;4.061168544;3.651573669;3.858174363;3.646697421;3.157445998;3.88450502;4.152278435;4.156017106;3.804140505;4.050644118
16/04/1991;3.466222939;3.614740524;3.473499167;3.520451702;4.407823188;3.400222171;3.729980138;3.457801052;2.984979805;3.795802203;4.000757468;4.290544717;3.629471319;3.982563036
17/04/1991;3.714197841;3.759204028;3.751461539;3.734148215;3.353312408;3.414127004;3.846722176;3.728193008;2.547483052;3.906629658;3.932433649;3.68883372;3.860410953;4.038420174
18/04/1991;3.338902882;3.453925713;3.279168757;2.727490162;3.330422245;2.961967686;3.98931735;3.7750335;2.75130188;3.66461111;3.702068203;3.719246755;3.28657978;4.168656206
19/04/1991;3.071924968;3.518116533;2.663512886;2.317137816;3.317125932;2.461853679;4.165479584;3.691831545;2.169848615;4.257758541;3.516013678;3.540042794;2.88937797;4.293076431
20/04/1991;2.968913452;3.594167619;2.840377949;2.503140151;3.548288514;3.239121007;4.015575058;1.927598754;3.044745914;4.323003954;3.655520414;3.494148879;3.402330205;4.280022602
21/04/1991;3.457316989;3.617518566;3.314618729;3.041660412;3.849609454;3.226079548;2.475969462;2.201287135;3.19661618;4.119175521;3.82084325;3.851842294;3.413237213;3.774166331
22/04/1991;3.546023678;3.547858832;3.614563929;3.53473895;4.230233749;3.167326974;3.351396218;3.114631201;3.468395851;3.826558799;3.824549919;4.283917048;3.29495028;3.745450035
23/04/1991;3.72290599;4.027108141;3.776697982;3.542719533;4.372299896;2.083111045;3.507030969;3.314600559;1.372655299;4.226550283;4.063254179;4.360443024;2.635073302;4.07059159
24/04/1991;3.69833758;3.611901669;3.45470059;2.031215723;3.578781828;1.617192789;3.803645627;3.904857613;1.648174773;3.742762786;3.953342723;3.913776107;2.02574235;4.222608492
25/04/1991;2.25607964;3.274507016;1.638675596;2.433974124;3.382734817;2.323559616;3.87466565;3.092462897;2.045508747;4.227330601;3.788474033;3.767495417;1.936017684;4.333409596
26/04/1991;2.967425329;3.215741995;2.876091625;2.697217968;3.665351754;1.885800581;3.368530316;2.844295177;2.007711969;3.605258424;3.311549904;3.841349185;1.854964075;3.96512057
27/04/1991;3.559549855;3.54847428;3.340275444;3.188810718;3.668218149;2.336052348;3.421243389;2.887900129;2.462654158;3.99273385;3.597323861;3.744825449;2.541936997;3.711802105
28/04/1991;3.833110855;3.960606563;3.54936207;3.408458092;4.632871169;2.614367453;3.767552555;3.424410576;2.594485915;4.050021637;3.443868715;4.267594627;3.212577313;3.79156195
29/04/1991;3.385124398;3.626252686;3.062571699;3.047760724;4.515544451;3.027438505;3.260752413;2.588776449;2.729105763;4.15255623;3.315579948;4.026178703;3.272542546;3.855931381
30/04/1991;3.476417704;3.939281583;3.171021255;2.969488874;4.294234287;2.971939733;3.336065178;3.071526171;3.195881152;4.125886761;3.903526702;4.051421661;3.049374337;4.076678594
01/05/1991;3.556292105;3.982985194;3.49316248;3.307433938;4.530511553;2.915592799;3.348298197;3.11950635;2.977975086;4.161723987;3.670067103;4.296559595;2.915452871;3.778114437
02/05/1991;3.890966973;3.956303983;3.820753046;3.456338043;4.517159625;3.024325843;3.403000795;3.133745719;3.149973691;4.018070028;3.620498569;4.069594611;3.149409548;3.74817342
03/05/1991;3.658837193;3.765046151;3.56264463;3.45072561;4.202493506;2.989988222;3.510360092;3.127349031;3.031933905;3.993450874;3.496419964;3.873130104;3.285537524;3.959086775
04/05/1991;3.859298468;3.925034357;3.817797892;3.498913826;4.219060586;2.359851459;3.467289929;3.019344838;1.881942717;4.041525801;3.699448432;4.072659014;2.736472907;3.885274496
05/05/1991;3.876456959;3.969798097;3.755051284;2.613113558;3.658000061;1.868534646;3.352917647;3.230456621;1.841844633;4.194172214;3.442725593;3.420147293;2.091308291;4.029935808
06/05/1991;3.527577849;3.834814244;2.849330887;1.794676261;2.798410006;2.261974465;3.312988469;3.168514977;2.19676854;3.826586015;3.412112053;3.301467622;2.149264354;3.848416015
07/05/1991;3.229883178;3.485813655;3.031005347;2.264716947;2.928899053;1.977932993;3.471086014;2.050392113;2.261003628;3.96013211;3.432404572;3.361343601;2.012399573;3.736961339
08/05/1991;3.096545084;3.7188458;2.646823265;2.476473587;3.42521914;2.410659242;3.700095762;2.953628222;2.24855435;4.437143018;3.65111049;3.758303594;2.65138639;3.963139946
09/05/1991;3.293563209;3.539594158;3.053890784;2.663871101;3.805802531;2.492511346;3.861511383;2.654168173;2.460635585;4.350025183;3.53452885;3.81094525;2.64017027;4.099719145
10/05/1991;3.436940059;3.587442403;3.184283985;2.767399784;3.784199917;2.630429771;2.944264021;2.793280018;2.401746729;4.136104064;3.637789173;3.742824399;2.726968589;3.781988644
11/05/1991;3.606581893;3.815616325;3.284137457;2.826295175;4.320435698;2.646628995;2.787022598;2.884043708;2.386102996;4.128240339;3.538718731;4.241988435;2.804593182;3.77573106
12/05/1991;3.559386997;3.992306629;3.168294474;2.909098115;4.19275785;2.47313087;2.828175454;2.268552783;2.505712778;4.207388428;3.840495653;4.126006363;2.798479542;3.795212637
13/05/1991;2.911450974;2.904336891;2.907423477;2.563039776;3.650747004;1.660343901;2.830395852;2.45932964;1.126623137;3.041839466;3.711264417;3.694159893;1.704489634;3.458796113
14/05/1991;2.795285825;3.252596285;2.519003738;2.177883972;3.433656442;1.67625018;2.733123724;2.451424295;1.381746259;3.789127985;3.577227977;3.597471034;1.624853138;3.728004066
15/05/1991;1.633379674;2.983766235;1.840665772;1.986834003;3.098434202;1.420393613;2.996154925;2.490378161;1.527611459;4.190267197;3.905861469;3.696817959;1.657209468;3.916968068
16/05/1991;2.590645785;2.54022483;2.733252395;2.613981335;3.336077228;1.621002901;3.102174531;2.02739032;1.574664585;3.272577076;3.64986661;3.364881504;1.951023965;3.520988887
17/05/1991;3.296385053;3.168369377;3.122259217;2.580735821;3.595840503;2.501291092;2.668844714;2.623178956;2.039863651;3.536999919;3.615448251;3.804219184;2.712498104;3.280501133
18/05/1991;2.988420629;3.176575325;2.889606084;2.765648375;4.113058539;2.417688144;2.6511628;2.109680239;2.612766767;3.629994827;3.24538678;3.933816996;2.575731757;3.164722561
19/05/1991;3.099445388;3.178290505;3.025298359;2.763039332;3.865488676;2.330992514;2.167658091;2.134543296;2.496420559;3.528074955;3.538505549;3.882721587;2.634314735;2.931163959
20/05/1991;3.16007405;3.244768018;3.015155634;2.756346506;3.730017794;2.348918621;2.286092952;1.807396022;2.58802076;3.414572274;3.118532621;3.951471749;2.628878251;2.932290715
21/05/1991;3.32008789;3.497032229;3.068999011;2.697201382;3.867754197;2.371946089;2.416263176;2.42193865;2.423512183;3.669512204;3.341802113;3.89841953;2.470512326;3.145976
22/05/1991;3.371199525;3.520232935;3.177025911;2.292517356;3.49979406;1.72810833;2.866202197;2.719158254;1.591258935;3.819358582;3.530486224;3.8458877;1.751405476;3.217808282
23/05/1991;2.390648232;3.192435805;2.271372364;1.996074563;3.254915111;1.765463024;3.676412364;3.044070521;1.941856952;4.068535033;3.62522653;3.547957477;1.843453076;3.947346792
24/05/1991;3.340932393;3.418499877;3.114055135;2.592521142;3.82245555;2.433281832;3.195586832;2.386510977;2.283423989;3.872142395;3.589661687;3.910562419;2.405497557;3.885299997
25/05/1991;3.689134393;3.811943154;3.487082889;3.028985511;4.030250725;2.319164645;2.685584579;2.690432692;2.01672925;3.945774266;3.428010711;4.041761758;2.547176415;3.518812829
26/05/1991;3.527778755;3.666624797;3.406918986;3.06190809;3.822993362;2.490679008;2.992380914;2.772271417;2.364644522;3.816709783;3.019146494;3.549965112;2.529237424;3.524605485
27/05/1991;3.378050525;3.412633563;3.2393096;3.107164987;3.683494802;2.847603724;2.777714839;2.686745309;2.594910815;3.630872849;3.715946694;3.747352721;2.934957243;3.476380844
28/05/1991;3.264682726;3.364309462;3.022452598;2.932757451;3.87014832;2.603118135;2.75628727;2.595083861;2.251783797;3.546453493;3.976966834;3.863077234;2.530247281;3.455242522
29/05/1991;3.029535299;3.203014595;2.922768151;2.989698802;3.811133458;2.64199826;2.665432977;2.444280397;2.36577607;3.487211235;3.825724416;3.755310223;2.612178365;3.117425716
30/05/1991;3.204248251;3.371191005;3.081854642;2.955197812;3.689224081;2.615995463;2.405855616;2.437584009;2.362703142;3.551204366;3.912792378;3.834975167;2.594117289;3.201454667
31/05/1991;3.242544808;3.354613847;3.164899666;3.021701388;3.721405015;2.482573462;2.57484654;2.775737125;2.309881593;3.546937196;3.880437296;3.681045447;2.677205682;3.170958731
01/06/1991;3.278043853;3.374389416;3.17132215;2.98376804;3.697996393;2.555250215;2.939319709;2.63639417;2.539013818;3.649959819;3.849087212;3.842580478;2.670450481;3.261501258
02/06/1991;3.369808947;3.481945635;3.259517912;2.957428531;3.876838389;2.544036248;2.546230878;2.72928207;2.433819593;3.685119809;3.814314235;3.994753928;2.670697431;3.48035437
03/06/1991;3.29732268;3.274655572;3.171040532;3.000644568;3.808250106;2.451425519;2.433980804;2.50356652;1.860018449;3.373232302;3.825341889;3.945783281;2.53560225;3.294945045
04/06/1991;3.231316778;3.29415347;3.195851698;2.982619184;3.566697858;2.117952143;2.736439274;2.631172412;1.214670115;3.574387407;3.943552683;3.939755923;2.484137984;3.597261344
05/06/1991;3.377276624;3.474087503;3.238212536;2.883596167;3.731184709;1.16321675;2.507150028;2.607907865;1.286851925;3.923868278;3.860756771;3.806737956;1.208094814;3.372040492
06/06/1991;3.543204961;3.709583431;3.252122557;2.186648268;3.97105664;1.779915895;3.053311167;2.774681429;1.627062385;3.969480031;4.138952253;4.109872469;1.786647498;3.622963424
07/06/1991;3.179129839;3.59303293;2.500057388;1.314667014;2.570501289;0.921910898;3.09365397;2.758197783;1.28740491;4.035396222;4.10887279;3.413615483;1.052328097;3.614358348
08/06/1991;2.708950288;3.144610129;2.325710173;1.621674532;2.557920568;1.188087399;3.066573776;2.809915043;1.076766478;3.909520059;3.822576976;3.270505973;1.643857624;3.428541734
09/06/1991;2.723072061;3.180279553;2.365468623;1.991633711;3.244101275;1.681503127;2.992266859;2.258039115;1.741039152;3.812522414;3.429214627;3.443166247;1.848935232;3.533421071
10/06/1991;2.789757364;3.086250913;2.522498176;2.178908051;3.114221796;1.812514162;1.959318509;2.057373635;1.890344871;3.432161483;3.590528367;3.233912272;2.081290057;3.030745891
11/06/1991;3.083273309;3.177675467;2.802335783;2.223582757;3.66524291;1.97660489;2.424897322;2.313096942;1.859490116;3.422214514;3.610390467;3.71780544;2.243030823;3.025593539
12/06/1991;2.951062001;3.227944885;2.904466853;2.6169323;3.713653802;2.148548866;2.460376668;2.198761813;1.919374111;3.492349212;3.654371857;3.595255245;2.37410162;3.336670243
13/06/1991;3.126276178;3.340012715;2.942626441;2.601457783;3.684006261;2.157849793;2.745164846;2.614913718;1.58733121;3.738723156;3.876704127;3.868978673;2.361532902;3.383174943
14/06/1991;3.248223163;3.393414115;3.011030815;2.409272835;3.811372519;2.107429866;2.497307591;1.684319732;1.661198411;3.717610341;3.814237591;3.842906796;2.228447145;3.240036369
15/06/1991;3.127707571;3.264549941;3.043303231;2.605712504;3.666058108;2.215682263;2.552351456;2.361545116;1.866604663;3.475039996;3.454693092;3.583183058;2.271803214;3.4183096
16/06/1991;3.251649163;3.309049747;3.157601675;2.919129808;3.902303446;2.133401835;2.908627341;2.535960133;1.880282441;3.729282099;3.72029146;4.066215261;2.483818075;3.398633166
17/06/1991;3.662557829;3.74847181;3.504976068;3.029388053;3.928991044;1.566479787;3.117052421;2.841739606;1.268105299;3.952916395;3.914047652;4.080938766;2.11000833;3.643926998
18/06/1991;3.694504418;3.697775067;3.525812892;3.090515988;3.881096694;2.316979712;3.201159308;2.880708961;2.11201371;3.918104179;3.940008643;4.077154204;2.359288184;3.730435282
19/06/1991;2.910400387;3.474497633;2.402681713;1.842239968;3.379285692;1.965236593;3.467745745;3.120482601;1.40090051;4.102732364;3.898118868;3.644833801;2.026947007;3.801063599
20/06/1991;3.378165391;3.471930016;3.320547285;2.60274562;3.783136561;1.5958738;3.223859242;2.987414658;1.351962923;3.907934232;3.908149;3.85601778;1.954721557;3.710359938
21/06/1991;2.372949455;3.386349948;2.001362998;1.338121633;3.481594572;1.462531236;3.447055655;2.816057784;1.389741658;4.138378363;4.160524129;3.972120927;1.7990086;3.866963378
22/06/1991;2.821121777;3.172411026;2.461076531;1.255788945;3.57196982;1.292969222;3.100630274;2.794583229;1.397989208;3.999495285;4.107144156;3.988842313;1.470641969;3.701298911
23/06/1991;2.52144736;3.165288701;1.914074314;1.4412739;3.001912237;1.536603996;3.154418219;2.793051416;1.435377179;4.111937465;4.049243814;3.94048364;1.617536603;3.676737515
24/06/1991;2.652802867;3.242779456;1.90974774;1.142996066;2.812966486;1.903327771;3.056612834;2.200395684;1.780034267;3.707428233;3.858154293;3.281236175;1.973762329;3.564741007
25/06/1991;3.268756046;3.522527313;2.847206166;2.187341305;3.509145662;1.978489022;3.077652781;2.535213369;2.133175926;3.877516325;4.183973181;3.829634462;2.085111519;3.422807301
26/06/1991;3.358683466;3.412174419;3.038721723;2.733313322;3.679012431;2.522677131;2.960911276;2.410637754;2.403117134;3.736406291;4.23907484;4.117879759;2.418931642;3.395160298
27/06/1991;3.056931177;3.336760393;2.780543886;2.672344203;3.785160404;2.098793123;2.693970043;2.388090805;1.433888905;3.690755685;4.062298249;3.86156142;2.306266692;3.399815795
28/06/1991;3.195071164;3.315442103;2.808564029;1.81083555;3.086132829;1.78439229;2.771698137;2.533512744;1.518168399;3.677729761;4.049735702;3.750652607;1.840895356;3.444961347
29/06/1991;2.035825892;2.794071607;2.034062415;2.10843398;2.558621905;1.391009655;3.098922505;2.513705676;1.371206355;3.581273543;3.963058452;3.3464244;1.672617854;3.552577851
30/06/1991;2.950622695;3.02904191;2.801888259;2.336645551;3.499380609;1.709109398;3.225609195;2.780567773;1.734907536;3.502068199;3.981736359;3.75811268;2.029110184;3.602948654
01/07/1991;3.13704022;3.49097132;2.742620696;2.331735954;3.830654624;1.848973684;2.818899326;2.056328244;1.939049058;3.711430956;4.099445952;3.862026569;2.038545416;3.221982441
02/07/1991;3.252618546;3.448336679;2.887090079;2.358118736;3.793484268;1.95818446;2.65382131;2.663995278;1.916312248;3.868737638;4.146562835;4.000877;2.149200421;3.399817071
03/07/1991;3.458069835;3.637550331;3.196454518;2.718248658;3.864673568;1.876125377;3.262636528;3.115630891;1.367287681;3.973336997;3.908934346;3.861632421;2.20734888;3.707129744
04/07/1991;3.17465669;3.484985702;2.847295585;2.298561263;3.747671711;1.401829053;3.386957049;3.167658182;1.238437016;4.025599855;4.030423005;4.090347033;1.758040532;3.813464921
05/07/1991;3.085997544;3.413145003;2.695247722;2.24395049;3.866099047;1.930756676;3.240764871;2.166028961;1.737651974;3.95285223;4.082320089;4.083556373;2.205046987;3.778871423
06/07/1991;3.188903908;3.346116271;3.089059123;2.594292672;4.091844875;1.891487467;2.577446643;2.422318551;1.769252664;3.865313395;3.984189586;4.009657527;2.168676598;3.446185755
07/07/1991;3.404383006;3.4164156;3.269007907;2.878652813;4.243391526;2.054953072;3.190049432;2.757593001;1.784733631;3.657135448;4.18233122;4.233505997;2.482843461;3.409010966
08/07/1991;3.329107482;3.479363786;3.124575399;2.740383865;4.015920607;2.120970108;3.110427298;2.828161467;2.111615376;3.849363506;4.050563579;4.063105379;2.38264213;3.493076808
09/07/1991;3.636977239;3.666935743;3.433305901;3.020117884;3.992227753;2.341904679;3.096926759;2.848664325;2.141811784;3.996951546;4.099994994;4.201341246;2.639482641;3.504906687
10/07/1991;3.877700905;3.824727715;3.779426789;2.653702795;3.973939645;1.306435197;3.383006956;3.082661093;1.549470836;4.07557935;4.11872154;4.142758135;1.260651418;3.773889026
11/07/1991;2.33971152;3.077724308;1.992661123;2.144805181;3.858935105;1.530984862;3.73587171;3.54229638;1.226884417;4.04790893;4.135375175;4.146015859;1.746411357;4.101365407
12/07/1991;2.854245082;3.575954388;2.503002745;2.274662657;3.840946123;1.552125419;3.42254012;2.898867278;1.152518594;4.329100025;4.355323218;4.126515542;2.079726406;4.070294798
13/07/1991;2.009299794;2.853958425;1.618564225;1.962376666;2.468392595;1.318871026;3.267702406;2.735063213;1.140122323;4.273616017;4.325782902;3.657588464;1.652223887;3.793673794
14/07/1991;2.531812248;3.229803775;1.823972094;1.919441975;3.533729897;1.741741501;3.264003478;2.071302346;1.349689493;3.900297715;4.314801009;3.868145067;2.185834213;3.791805985
15/07/1991;3.092901996;3.514906156;2.390871437;1.8739114;3.906433763;2.016720231;2.771277936;1.714684247;1.875901096;3.665562802;4.193710382;4.067539731;2.070985909;3.41839559
16/07/1991;3.239965465;3.352021816;2.800233898;2.194468799;4.014972642;1.793670318;2.487258385;1.729017399;1.994721373;3.633158552;4.244415323;4.142118418;2.139172711;3.455949303
17/07/1991;3.240363594;3.42238563;2.954835069;2.770332737;3.811011025;2.514747775;2.425047622;2.336086592;2.399916516;3.830166411;4.315292147;3.974444056;2.623381211;3.364183082
18/07/1991;3.060098533;3.215481394;2.913065817;2.750466386;4.122518461;2.283384464;2.411027369;2.629417703;2.171389007;3.58988935;4.31603363;4.295041252;2.379811824;3.250881621
19/07/1991;3.098599508;3.127950088;2.987700698;3.032822942;3.902112445;2.335564406;2.775084024;2.69778979;2.33136383;3.49017728;4.377731411;4.049899172;2.636029048;3.393627865
20/07/1991;3.296840013;3.321689355;3.094995023;3.07015826;3.803375143;2.588342465;2.283363492;2.366754589;2.372010521;3.580744588;4.484909909;4.026322514;2.750347536;3.419338329
21/07/1991;3.312097417;3.253800943;3.198723359;3.033482107;3.92605565;2.6258374;2.744372372;2.770617943;1.759682049;3.597574429;4.42868336;4.089181628;2.729518945;3.309581319
22/07/1991;2.986244968;3.163300277;2.528218604;2.585471534;3.590156938;1.762501902;2.131259697;2.432751458;1.224844709;3.237504029;4.262207597;4.059983994;2.01488287;3.103601405
23/07/1991;2.117350137;2.79720375;1.946948196;1.676838095;2.783928825;0.91204197;2.574960172;2.728588942;1.133754789;3.132101927;4.169373457;3.479605259;1.137178317;3.251801013
24/07/1991;3.074364515;3.401307549;2.84177635;2.635541089;3.924484877;1.940843997;3.16214445;3.092429004;1.815916492;4.023692013;4.46813506;4.046073868;2.267688615;3.76041613
25/07/1991;3.6800008;3.69100036;3.373236128;2.906292719;4.152505081;2.494875968;3.337159884;2.731702094;2.389902905;3.919556618;4.34039384;4.34260371;2.665966807;3.580041677
26/07/1991;3.557945041;3.626264386;3.435240877;3.255402136;4.037934972;2.69901145;2.80982363;2.45558099;2.551218262;3.933697015;4.562897875;4.327223066;2.887405843;3.598156079
27/07/1991;3.594535758;3.617417114;3.371942422;3.033249345;4.090703174;2.615986205;2.387851107;2.477217548;2.649819265;3.852895961;4.494770515;4.256926644;2.817803738;3.510840006
28/07/1991;3.448887084;3.509377635;3.292628225;2.897565659;3.980644154;2.617696669;2.6452016;2.9805592;2.565065437;3.834953768;4.603957295;4.193597526;2.550985262;3.493228287
29/07/1991;3.560533747;3.529676346;3.306798185;2.979966462;3.872550762;2.644504176;2.820238579;2.603165807;2.60542537;3.730090668;4.519302045;4.101983278;2.717480101;3.513054161
30/07/1991;3.605917709;3.710278467;3.441741209;3.090977114;3.93403507;2.7494479;3.088899231;2.309420845;2.358590604;3.907349357;4.413322768;4.067891732;2.642385513;3.678588791
31/07/1991;3.465350425;3.450259502;3.396543118;3.343485213;4.191741459;2.036012395;3.144387482;2.596025619;1.551708929;4.112577587;4.745064643;4.31152164;2.303749522;3.911240081
01/08/1991;3.877763381;3.978880076;3.634458028;2.3651018;4.481150422;2.194951531;3.363001498;3.152653006;1.704962058;4.466903854;4.70614953;4.674683128;2.360204921;4.107996825
