ECMWF_37;-52.73;-27.35;4.3;8.8;3.9;6.3;4.9;6.1;3.9;3.6;1.5;1.7;0.9;1.2;0.7;1.3;0.0;0.0;0.0;0.0;32.0;1.33;0.0;0.0;0.43;1.08;6.26;7.59;6.91;10.79;0.0;0.37;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5;16.47;0.0;0.89;6.88
ECMWF_37;-52.54;-26.66;5.0;12.3;10.0;7.5;10.3;3.7;6.3;5.9;2.4;2.1;6.3;1.9;1.7;2.3;0.0;0.0;0.0;0.0;28.07;5.74;0.0;0.21;1.81;3.57;2.57;11.26;6.62;12.77;1.33;7.71;0.35;0.0;0.0;0.0;0.0;0.0;0.0;5.38;23.81;1.41;2.82;13.11
ECMWF_37;-55.05;-28.14;19.9;32.0;13.5;16.2;5.7;7.3;20.0;2.9;2.1;5.2;3.8;1.6;0.5;0.3;0.0;0.0;0.0;0.0;32.0;0.0;0.0;0.0;0.0;0.62;12.09;2.18;15.87;3.68;0.26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.99;14.34;2.31;0.29;1.83
ECMWF_37;-51.87;-18.68;12.1;8.4;7.0;3.2;4.3;4.9;5.4;5.9;13.2;12.2;9.1;9.4;9.1;9.6;10.84;14.28;4.81;20.14;3.69;1.77;4.35;14.32;1.65;0.63;3.73;6.12;2.45;22.62;28.0;18.82;5.46;23.18;19.3;0.44;10.05;18.56;9.17;23.74;28.0;3.2;0.77;8.32
ECMWF_37;-50.76;-19.16;10.9;5.4;5.7;2.5;3.3;4.1;4.5;6.0;13.5;11.0;8.7;8.4;9.8;10.0;11.32;14.42;7.13;18.09;5.03;1.14;7.2;16.0;4.43;3.22;5.13;5.89;6.47;27.6;29.0;5.94;7.05;29.0;21.01;0.98;6.19;10.3;8.79;29.0;23.78;2.92;1.17;5.5
ECMWF_37;-50.64;-19.12;10.7;8.4;5.9;2.0;2.3;3.7;4.1;5.6;10.8;9.7;7.9;8.0;9.4;10.7;11.27;17.3;7.2;17.28;7.11;1.49;6.62;9.54;2.91;3.37;3.81;6.21;7.23;23.0;23.0;5.15;4.68;23.0;23.0;1.41;4.7;9.4;11.52;23.0;18.07;2.51;2.03;3.19
ECMWF_37;-51.35;-20.4;7.4;4.2;4.8;4.9;7.8;7.2;5.9;9.3;11.3;7.2;7.0;6.6;7.8;6.7;26.0;18.67;15.78;11.6;9.22;8.66;13.06;22.89;15.93;15.19;9.99;12.73;12.65;20.02;19.23;9.77;26.0;26.0;4.07;2.56;4.76;3.96;7.89;26.0;3.72;1.22;1.2;4.69
ECMWF_37;-51.63;-20.86;6.3;5.6;7.8;6.8;6.6;5.6;4.2;8.6;10.6;7.5;6.5;7.2;7.4;6.9;19.03;14.16;19.47;9.63;3.43;6.74;3.72;17.64;5.1;6.04;3.71;6.81;4.19;13.41;23.0;15.79;13.47;22.16;5.06;0.98;2.8;4.55;9.62;23.0;8.59;0.98;1.12;2.89
ECMWF_37;-53.18;-20.06;3.6;4.3;8.3;8.0;4.0;4.0;3.6;9.2;11.5;6.7;6.0;7.7;7.4;7.3;17.84;19.91;14.71;4.94;2.94;10.0;1.26;7.0;2.31;3.97;2.53;10.11;3.14;7.12;22.03;23.0;4.89;18.36;3.24;0.95;3.8;4.3;11.76;23.0;13.89;1.09;2.88;1.34
ECMWF_37;-52.87;-21.66;6.6;4.3;9.1;7.7;8.5;11.1;5.8;10.2;9.5;5.6;7.6;9.3;7.9;7.2;19.0;13.03;7.7;4.86;1.13;19.0;0.44;0.9;3.02;2.68;3.13;4.49;2.18;6.99;19.0;11.94;19.0;8.36;0.44;0.38;1.14;3.23;4.62;19.0;6.81;3.19;3.17;0.81
ECMWF_37;-52.91;-22.46;5.6;5.8;9.1;10.1;13.0;9.6;5.6;11.4;7.3;5.2;3.9;6.5;5.4;5.0;21.0;15.99;14.49;6.07;4.72;21.0;9.38;14.33;17.85;12.41;6.23;10.0;4.66;8.72;21.0;17.82;21.0;8.64;0.43;0.76;1.24;1.52;5.43;21.0;1.75;0.62;0.71;4.17
ECMWF_37;-50.8;-13.69;10.5;5.2;2.7;1.6;1.6;1.6;2.7;7.2;10.6;10.4;8.3;9.6;14.3;13.4;7.94;9.11;4.41;21.13;8.92;8.33;11.53;12.93;4.48;0.78;1.98;1.37;0.54;17.72;23.0;11.64;5.1;18.05;23.0;3.42;4.9;7.06;11.12;9.34;11.88;8.7;4.54;3.86
ECMWF_37;-49.26;-8.27;7.6;5.4;10.5;4.0;3.8;3.7;5.5;8.0;8.0;6.9;7.1;9.5;11.8;13.0;14.13;4.72;4.24;11.2;6.45;14.98;17.04;18.37;4.68;2.31;0.31;0.0;0.0;5.51;14.08;5.11;3.83;12.38;22.89;4.88;16.91;8.64;3.73;4.13;6.5;19.02;10.41;7.28
ECMWF_37;-48.37;-9.76;10.0;2.7;3.7;3.1;2.7;3.6;6.3;8.8;5.7;5.0;5.3;8.3;10.9;11.5;4.45;5.29;5.36;17.78;4.51;6.55;15.18;13.89;3.49;0.78;0.0;0.0;2.32;3.12;4.82;5.64;7.79;11.23;11.74;4.74;2.76;4.76;4.47;5.51;3.4;20.23;6.16;11.74
ECMWF_37;-47.39;-9.31;14.9;9.8;7.7;4.6;6.4;5.6;9.1;7.7;6.7;7.1;7.5;12.0;10.7;12.6;7.13;1.95;11.65;23.04;6.47;13.76;13.42;17.06;2.77;0.0;0.0;0.0;0.0;2.18;12.64;3.59;8.43;7.35;15.34;4.56;3.44;1.84;3.11;3.24;7.0;27.0;4.82;7.44
ECMWF_37;-47.48;-7.33;10.7;13.2;17.0;7.9;6.6;7.4;9.2;8.1;7.1;8.0;9.7;13.0;11.3;11.6;9.08;1.98;10.39;6.25;3.84;13.04;9.68;9.61;3.91;0.53;0.27;0.2;0.0;0.51;9.07;1.92;3.27;7.26;23.28;7.54;9.83;1.98;0.38;9.47;8.04;18.66;14.44;20.02
ECMWF_37;-49.65;-3.83;7.6;9.4;22.6;14.0;5.9;6.4;10.5;7.6;7.5;9.2;10.2;12.1;13.4;12.9;9.16;0.48;6.68;2.46;1.98;23.0;7.3;5.54;4.9;6.37;1.6;0.57;0.34;0.75;3.87;2.64;2.6;8.07;20.89;8.77;11.02;1.56;0.36;12.41;11.89;18.29;23.0;23.0
ECMWF_37;-51.67;-29.07;1.5;10.7;7.2;6.7;3.9;3.9;8.6;3.9;1.6;0.9;1.5;1.2;0.6;1.1;0.0;0.0;0.0;0.0;9.95;3.54;0.0;0.0;0.0;3.58;3.25;3.48;5.11;12.44;0.37;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.59;7.43;0.0;0.63;9.58
ECMWF_37;-51.39;-29.01;0.5;12.0;11.5;6.6;2.7;3.4;6.1;2.2;1.0;0.5;2.0;2.1;0.4;1.0;0.0;0.0;0.0;0.0;3.52;5.94;0.0;0.0;0.0;3.59;2.39;6.23;7.48;12.38;0.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.64;10.83;2.1;1.4;19.32
ECMWF_37;-53.28;-29.45;13.8;31.4;10.4;9.0;3.2;6.1;17.0;2.2;0.6;2.0;3.5;1.4;0.3;0.6;0.0;0.0;0.0;0.0;31.89;0.0;0.0;0.0;0.0;0.41;10.41;1.49;10.58;2.64;0.26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.25;8.37;1.19;0.3;1.88
ECMWF_37;-52.54;-28.56;4.5;10.7;9.3;9.3;4.4;3.7;8.1;3.5;0.9;1.2;3.7;1.1;0.6;0.9;0.0;0.0;0.0;0.0;34.46;1.34;0.0;0.0;0.43;1.23;6.03;5.98;6.02;11.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.64;8.02;0.0;0.45;7.32
ECMWF_37;-53.19;-29.02;20.3;20.4;8.7;14.5;7.1;10.6;13.0;3.0;0.9;2.5;3.3;1.0;0.4;0.8;0.0;0.0;0.0;0.0;35.0;0.2;0.0;0.0;0.41;0.74;9.27;3.8;8.76;6.69;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.07;6.46;0.45;0.21;3.85
ECMWF_37;-48.87;-25.14;4.6;12.7;14.3;24.9;17.6;6.1;3.6;6.6;3.7;2.1;1.5;6.1;8.1;1.7;0.0;0.81;0.89;0.0;2.29;31.0;31.0;19.7;9.62;1.11;2.88;1.35;14.51;0.76;11.51;31.0;24.97;2.52;0.0;0.72;0.65;0.42;0.31;0.89;2.14;0.41;0.9;17.4
ECMWF_37;-49.52;-27.14;0.3;6.3;11.8;5.4;6.5;1.9;2.5;3.7;3.6;2.0;7.5;1.1;1.7;2.0;0.0;0.0;0.0;0.0;0.0;3.02;0.0;0.0;0.81;0.96;0.67;4.8;5.97;7.65;0.99;0.52;0.0;0.0;0.0;0.0;0.0;0.31;0.0;0.0;8.39;1.23;3.57;30.0
ECMWF_37;-59.46;-10.16;7.8;2.9;11.5;14.9;5.6;2.9;3.2;5.5;8.6;8.3;7.7;7.9;8.8;12.8;11.67;1.43;8.68;13.39;3.3;4.87;29.7;18.64;15.72;2.82;7.66;1.3;2.22;3.09;8.3;32.88;10.03;20.43;0.41;10.28;15.4;1.57;1.55;0.62;15.05;9.85;29.26;19.23
ECMWF_37;-65.35;-10.73;3.9;4.8;4.1;4.6;5.6;4.7;3.4;7.7;3.1;3.7;5.5;9.0;8.7;9.1;13.43;8.61;0.53;1.54;9.77;18.0;1.25;1.54;4.38;2.5;0.92;1.09;0.83;15.99;13.72;15.0;12.56;13.7;13.34;10.81;0.86;1.55;0.84;2.57;12.27;5.54;12.44;15.35
ECMWF_37;-58.96;-15.12;1.7;1.6;10.0;11.5;4.7;3.7;2.0;5.7;5.3;4.8;5.4;6.0;7.3;8.0;11.93;0.7;0.0;6.45;3.86;6.7;2.07;0.0;0.4;3.13;4.67;1.48;0.69;0.32;8.77;18.16;6.45;10.7;0.49;16.48;21.0;4.01;13.85;10.9;16.48;4.39;13.18;13.64
ECMWF_37;-64.66;-9.26;3.8;7.64;7.68;6.03;9.23;8.89;11.16;10.5;6.15;5.73;9.52;10.48;11.51;11.19;23.3;19.39;2.2;2.03;7.22;23.87;22.71;11.56;2.81;6.08;0.5;0.32;0.51;0.71;1.61;22.39;19.35;11.41;5.48;18.21;6.69;7.48;3.03;0.62;22.23;3.71;8.06;9.2
ECMWF_37;-64.43;-12.43;4.9;2.5;5.3;10.1;6.8;4.2;3.1;5.8;4.2;4.9;5.5;7.3;8.1;10.3;23.0;4.08;0.48;5.63;2.35;23.0;2.89;2.18;10.16;6.23;2.4;2.42;0.0;3.99;12.06;21.88;17.82;16.66;7.51;10.91;8.16;0.38;5.04;1.59;4.6;10.21;8.66;23.0
ECMWF_37;-60.7;-11.99;4.9;3.1;9.4;16.4;6.7;3.8;3.0;4.1;7.0;8.2;9.1;7.2;9.4;11.7;30.0;1.63;0.23;7.77;8.27;4.45;6.69;26.28;23.93;4.21;2.58;5.31;0.4;1.82;6.8;30.0;18.75;3.58;0.39;16.34;17.25;1.86;9.21;2.2;13.85;5.28;27.38;30.0
ECMWF_37;-63.45;-8.75;5.2;8.1;10.5;14.0;10.2;6.9;4.3;6.2;8.6;8.4;8.3;9.9;13.9;10.9;16.36;9.09;1.41;1.33;0.56;0.25;6.08;27.23;6.99;3.74;1.69;2.76;0.0;2.31;3.57;28.0;19.39;22.02;0.0;3.84;0.99;2.97;2.51;0.0;0.25;8.2;4.45;3.22
ECMWF_37;-63.97;-8.87;7.9;9.5;11.9;19.3;12.6;9.5;6.1;8.7;9.9;7.8;9.9;11.8;15.0;12.6;14.99;8.01;2.25;2.33;0.41;0.61;10.69;29.0;21.93;5.01;3.32;4.6;2.25;2.71;3.06;21.82;16.1;9.06;0.53;1.49;0.43;9.86;2.84;1.85;1.08;6.88;4.07;5.16
ECMWF_37;-55.77;-10.98;3.2;7.8;9.1;5.8;3.4;2.8;3.0;6.7;8.8;8.6;8.2;8.6;11.2;13.0;5.75;5.71;5.89;5.88;4.86;10.25;24.71;8.14;8.54;0.82;0.88;0.51;0.61;2.06;13.83;26.0;14.04;9.01;7.02;4.95;12.06;4.36;8.03;2.84;1.31;4.97;13.07;26.0
ECMWF_37;-57.04;-9.19;10.3;11.1;14.2;12.5;6.4;5.0;5.0;8.8;8.8;8.6;8.5;9.9;12.7;12.8;4.27;10.66;4.51;1.59;4.55;13.86;22.72;8.44;12.34;0.77;0.6;2.53;1.82;1.45;8.8;22.96;10.11;16.44;3.66;11.77;11.55;6.15;3.12;0.0;4.34;7.83;27.0;27.0
ECMWF_37;-51.77;-3.13;5.33;6.92;12.9;11.77;5.01;4.01;6.03;6.62;7.11;6.53;7.59;9.45;10.47;11.2;5.82;4.19;3.67;4.15;5.43;21.61;19.13;14.1;3.73;6.37;1.7;0.86;2.86;4.05;19.35;22.09;10.8;19.08;17.53;15.96;11.0;4.52;1.99;2.25;5.51;12.89;21.32;13.71
ECMWF_37;-59.47;-1.92;1.7;4.4;1.8;4.0;4.3;5.9;4.9;8.7;8.9;10.6;4.8;4.7;5.9;2.8;4.96;8.48;5.83;12.11;0.65;0.0;7.54;15.5;0.58;20.03;1.84;18.26;3.7;1.45;0.31;0.0;0.0;0.99;22.72;3.38;3.19;9.9;0.23;0.0;0.97;11.59;0.37;0.0
ECMWF_37;-54.3;-2.82;1.3;7.4;3.9;4.4;3.7;3.0;3.8;4.0;4.4;4.9;5.4;7.3;5.9;5.4;3.3;0.71;1.55;2.97;4.29;28.0;28.0;1.29;0.22;2.02;0.2;1.89;0.64;0.88;28.0;5.59;7.14;28.0;14.97;5.63;7.03;0.37;0.0;0.0;5.31;8.0;0.7;0.0
ECMWF_37;-52.52;-0.65;3.9;2.3;2.1;8.9;6.9;5.7;6.9;5.6;5.3;4.4;4.2;4.6;4.3;3.7;9.0;2.89;19.99;5.78;6.11;5.6;4.16;10.05;1.06;3.22;4.22;17.47;1.34;3.08;0.34;0.0;1.56;10.07;2.74;0.44;4.31;2.54;3.33;6.16;4.17;3.52;0.0;0.0
ECMWF_37;-42.57;-16.74;0.5;0.0;0.0;0.0;0.1;0.7;2.5;5.2;6.7;7.2;7.9;11.9;18.7;17.0;0.0;0.0;1.37;13.92;25.0;11.76;18.54;4.69;4.37;5.67;4.75;9.05;1.94;25.0;3.98;10.81;25.0;19.94;25.0;7.58;4.32;9.97;8.12;25.0;11.46;3.23;2.06;0.21
ECMWF_37;-39.59;-15.97;0.0;0.0;0.0;0.0;0.0;0.5;0.4;2.5;3.1;5.1;6.3;10.4;17.2;13.9;0.0;0.0;0.41;5.98;23.0;13.02;8.31;3.2;0.54;1.39;1.28;2.94;0.0;5.68;2.86;12.76;23.0;13.08;22.92;8.21;7.89;9.01;3.33;17.01;11.33;0.7;0.0;0.0
ECMWF_37;-54.83;-17.09;5.6;4.6;8.0;3.3;2.8;2.8;2.4;3.5;7.0;5.6;6.3;6.5;7.8;8.0;5.88;15.89;2.27;14.0;4.54;7.53;7.14;12.31;1.29;1.34;3.34;2.26;0.58;2.23;29.0;29.0;6.54;14.02;26.13;0.49;9.19;6.49;11.81;5.03;2.38;2.93;2.13;5.4
ECMWF_37;-55.78;-14.87;10.0;6.0;6.3;4.7;1.4;1.6;2.1;4.3;11.9;12.5;10.7;10.9;13.5;16.2;4.18;10.72;1.08;10.62;6.24;4.19;27.0;3.1;3.03;1.34;1.45;0.0;0.24;0.88;25.22;27.0;9.11;12.67;22.07;4.12;24.58;4.28;11.56;9.24;0.0;5.23;8.99;27.0
ECMWF_37;-54.83;-17.61;5.6;7.9;7.0;4.1;3.4;3.0;3.3;5.1;8.3;6.5;8.0;7.7;8.8;9.5;8.4;20.03;3.44;12.53;5.43;10.32;2.53;9.61;0.96;2.13;2.5;3.71;0.67;1.44;23.0;23.0;3.82;13.51;8.85;0.22;10.33;11.46;11.13;6.45;1.44;2.69;1.95;4.37
ECMWF_37;-40.2;-17.9;0.0;0.0;0.0;0.0;0.0;1.9;1.0;1.7;2.1;5.1;5.3;7.9;16.9;11.3;0.0;0.0;0.0;1.82;19.56;8.49;6.69;1.96;0.0;0.0;0.0;0.0;0.0;0.93;1.12;9.17;22.59;9.56;16.58;11.87;10.18;5.21;1.83;14.78;12.49;0.0;0.0;0.0
ECMWF_37;-39.0;-12.58;0.1;0.3;0.2;0.2;0.2;0.5;0.4;0.5;1.3;2.2;3.4;3.9;5.8;8.0;0.0;0.0;0.0;1.98;2.83;15.0;12.76;0.37;0.0;0.0;0.0;0.0;0.0;0.0;0.52;0.44;15.0;3.63;15.0;6.67;5.0;5.24;4.98;1.17;0.35;0.0;1.9;1.64
ECMWF_37;-42.85;-20.21;4.8;1.3;0.5;0.9;8.5;12.3;11.4;14.9;19.5;11.8;17.7;19.2;15.3;11.1;18.02;11.21;8.52;23.39;7.06;15.87;11.16;31.0;25.34;29.88;17.42;11.3;19.54;3.16;0.23;8.24;27.36;31.0;20.98;5.34;3.91;4.29;5.19;21.8;13.73;1.17;8.29;18.1
ECMWF_37;-42.85;-19.64;4.7;0.4;0.0;0.2;3.9;15.2;5.3;7.3;13.1;9.2;13.9;15.2;18.0;15.0;4.94;3.76;4.51;31.4;27.26;28.56;11.5;24.3;29.05;15.16;13.03;10.51;27.58;7.59;0.44;2.41;14.81;29.0;23.66;3.08;2.39;3.76;3.99;33.0;12.98;0.99;5.37;12.83
ECMWF_37;-42.66;-19.12;2.9;0.1;0.0;0.0;1.3;4.9;7.4;9.1;10.7;9.2;12.0;14.7;20.4;16.6;0.0;0.86;1.78;19.51;28.86;30.0;19.92;12.76;16.34;16.01;9.12;12.31;13.15;12.52;1.46;1.68;13.78;30.0;22.35;5.47;4.04;7.02;8.95;30.0;15.8;1.94;2.73;4.42
ECMWF_37;-40.92;-19.5;0.7;0.1;0.0;0.0;1.7;5.6;4.6;6.8;7.7;7.1;10.1;14.3;17.8;18.8;0.55;1.14;0.72;7.76;18.01;24.15;16.91;11.58;6.25;17.57;4.88;4.12;2.56;3.35;0.46;2.37;13.92;26.0;17.26;7.3;7.75;4.06;7.32;26.0;19.31;0.29;0.71;1.03
ECMWF_37;-43.57;-6.75;9.6;5.6;7.1;4.2;3.6;4.8;5.4;4.1;4.9;6.7;6.3;9.5;7.3;7.6;2.91;0.73;10.75;4.47;3.84;9.07;3.63;3.69;1.46;0.0;0.0;0.0;0.0;0.87;2.19;1.53;4.02;3.65;11.22;3.81;3.58;0.69;0.62;2.88;2.27;8.06;3.96;11.52
ECMWF_37;-51.2;0.86;7.7;6.9;5.3;19.6;12.5;11.8;12.9;12.2;14.0;13.3;10.2;13.4;11.6;9.3;8.01;13.89;16.88;19.97;24.05;4.85;7.65;23.58;1.11;1.5;5.85;22.4;0.7;1.15;0.0;0.0;10.78;22.87;0.0;1.45;3.98;2.33;2.75;9.52;5.82;0.8;0.0;0.0
ECMWF_38;-50.35;-19.89;10.3;3.0;4.8;6.3;8.2;7.7;5.5;8.2;9.4;6.3;6.7;6.2;7.5;6.3;10.16;2.68;14.08;15.51;22.57;22.23;7.25;11.32;29.0;20.61;1.08;0.24;0.58;0.38;0.23;14.05;6.69;1.47;0.9;3.96;0.0;0.0;10.23;10.22;9.95;3.21;0.45;1.14
ECMWF_38;-44.63;-21.28;3.8;5.4;4.1;10.6;8.1;11.5;9.6;12.0;12.5;13.5;10.1;13.0;8.8;8.4;6.5;15.49;9.82;25.46;22.56;17.93;23.66;5.13;7.43;14.61;14.59;0.0;0.86;0.69;0.88;0.96;0.8;14.07;1.35;0.46;0.0;3.12;22.12;7.33;12.55;3.16;3.06;0.47
ECMWF_38;-48.16;-20.25;8.6;11.7;6.6;3.8;12.6;10.4;14.7;13.1;12.5;15.3;12.8;11.6;12.0;8.0;7.92;7.72;15.33;7.91;13.68;28.66;13.49;13.07;25.06;33.0;2.15;0.0;0.35;0.31;0.8;6.54;7.79;2.07;0.77;1.21;0.0;0.24;5.67;17.91;18.09;4.41;1.05;3.02
ECMWF_38;-46.95;-21.6;4.5;6.7;7.8;8.2;15.6;10.5;6.3;11.2;10.5;10.4;9.0;9.0;8.0;5.5;4.65;9.38;12.44;13.16;16.36;25.88;10.78;7.02;17.62;21.65;1.5;0.0;0.0;0.0;0.61;2.79;12.77;1.48;0.0;0.47;0.0;0.33;7.42;6.62;9.91;0.72;0.32;2.74
ECMWF_38;-45.04;-21.14;2.1;5.8;1.4;3.5;6.1;13.8;9.1;11.0;13.4;13.3;12.4;14.4;11.4;8.0;4.57;14.81;12.7;25.35;24.35;20.25;25.71;12.77;5.08;15.96;13.9;0.0;0.41;0.73;0.65;1.2;1.11;10.06;3.59;0.0;0.0;1.88;22.59;4.16;13.72;1.74;2.13;0.0
ECMWF_38;-46.32;-20.67;2.4;5.0;3.3;4.7;6.9;6.8;7.2;8.4;9.4;8.4;8.1;8.8;7.7;6.3;4.11;11.65;15.86;18.06;19.08;27.56;18.2;12.61;12.31;20.69;4.64;0.0;0.0;0.95;0.87;3.07;5.37;5.56;2.75;0.36;0.0;0.62;12.01;6.37;14.26;1.65;0.89;1.28
ECMWF_38;-49.18;-20.3;8.6;5.1;5.5;6.6;13.7;10.9;7.8;11.1;9.4;10.9;9.8;8.1;8.6;6.0;8.75;5.36;15.0;7.64;15.19;26.23;9.9;11.71;30.0;30.0;1.74;0.0;0.51;0.38;0.44;7.36;7.05;1.95;0.8;2.09;0.0;0.22;5.96;15.85;14.52;5.4;0.75;2.04
ECMWF_38;-45.67;-21.59;4.6;7.3;8.7;9.9;9.7;9.0;5.6;11.0;11.4;8.9;8.3;10.2;5.8;4.8;6.73;11.7;8.21;21.0;20.34;23.35;13.96;6.5;15.67;14.3;3.88;0.3;0.78;0.83;1.1;2.87;6.76;9.34;1.04;1.68;0.72;1.7;12.05;9.79;7.91;3.47;1.44;2.11
ECMWF_38;-48.18;-21.02;6.0;4.8;7.6;9.0;13.6;7.9;6.6;9.6;7.7;6.8;6.7;5.5;4.5;3.7;10.17;8.26;5.18;6.91;13.66;22.34;6.89;11.09;24.0;16.13;1.48;0.0;0.0;0.23;0.43;4.93;11.64;0.99;0.0;0.63;0.0;0.4;5.44;8.26;7.5;0.64;1.01;3.41
ECMWF_38;-45.49;-21.61;3.4;6.9;7.8;7.0;9.8;11.3;9.3;14.2;11.9;11.5;9.3;12.3;8.2;6.3;5.65;14.13;10.65;27.25;24.9;25.06;21.93;9.51;12.87;14.51;6.68;0.0;0.49;0.5;0.69;2.14;1.99;13.06;1.93;0.98;0.27;1.37;16.32;9.74;10.3;3.66;1.32;0.61
ECMWF_38;-48.55;-20.0;7.7;10.0;4.4;3.4;9.8;9.3;9.7;11.6;12.8;10.7;12.3;11.5;14.2;10.1;6.93;5.32;18.53;10.72;13.12;28.0;12.2;10.4;18.11;28.0;3.35;0.69;1.61;1.1;1.17;4.87;7.34;4.84;2.83;3.57;0.0;0.5;5.53;17.63;16.92;12.2;0.93;2.49
ECMWF_38;-51.65;-26.0;4.5;6.2;5.9;9.1;9.7;4.9;4.0;4.0;2.2;1.3;6.8;1.2;1.8;1.7;0.83;4.88;0.88;0.78;8.55;3.1;9.11;7.55;2.05;0.0;0.0;0.0;0.0;0.0;0.0;35.0;16.1;0.0;0.0;0.0;0.0;10.9;4.37;0.62;0.25;0.0;0.0;0.3
ECMWF_38;-52.0;-25.78;5.7;10.5;8.6;7.3;13.6;7.6;6.2;5.4;3.4;1.8;6.0;1.6;1.8;2.0;0.78;1.73;0.67;0.3;5.31;3.29;22.89;7.11;1.47;0.0;0.0;0.0;0.0;0.0;0.0;37.0;10.23;0.0;0.0;0.0;0.0;6.68;5.16;0.5;0.0;0.0;0.0;0.0
ECMWF_38;-53.48;-25.53;7.0;10.5;9.6;7.8;11.8;8.4;6.0;4.8;2.6;2.2;8.7;2.8;1.7;1.9;1.56;0.38;0.52;0.23;4.11;2.72;33.16;7.75;2.26;0.28;0.0;0.0;0.0;0.0;0.0;36.0;5.97;0.0;0.0;0.0;0.0;5.16;5.62;1.57;0.2;0.0;0.0;0.0
ECMWF_38;-51.74;-25.49;8.5;10.7;7.8;11.0;13.7;8.4;5.9;4.4;3.0;1.7;6.8;1.2;2.7;1.5;1.38;4.27;0.26;0.54;7.08;1.41;22.55;12.67;4.88;0.21;0.0;0.0;0.0;0.0;0.0;36.0;27.03;0.0;0.0;0.0;0.0;14.4;6.87;1.81;0.22;0.0;0.0;0.22
ECMWF_38;-51.08;-26.23;3.1;9.8;10.9;12.8;13.8;5.0;3.6;5.9;3.3;1.5;8.0;1.7;2.1;2.1;1.53;2.27;0.53;4.4;7.13;3.9;3.16;11.07;1.32;0.96;0.65;0.0;0.27;0.39;0.0;22.0;16.38;0.0;0.0;0.0;0.0;4.92;3.51;0.64;0.32;0.3;0.37;0.88
ECMWF_38;-53.74;-24.19;13.0;8.0;9.8;11.3;17.7;9.0;7.7;4.5;3.7;2.9;10.1;11.1;3.8;1.8;5.73;0.64;0.0;0.0;3.17;1.15;25.0;23.76;18.89;1.57;0.0;0.0;0.0;0.0;0.0;25.0;25.0;0.0;0.0;0.0;0.0;14.41;14.08;13.8;0.78;0.0;0.0;0.0
ECMWF_38;-54.56;-22.97;11.7;11.9;14.0;16.2;20.1;14.9;9.9;8.6;6.8;7.0;11.0;3.9;3.2;4.5;5.5;0.4;6.9;5.2;6.16;1.61;21.98;25.22;24.86;7.27;0.28;0.0;0.0;0.0;0.0;30.0;22.47;0.0;0.0;0.0;0.38;15.44;8.05;30.0;23.78;0.0;0.0;0.0
ECMWF_38;-54.58;-25.42;10.5;10.2;11.1;14.4;16.7;16.0;10.6;7.4;5.1;4.9;16.1;5.6;2.1;2.5;6.8;0.24;1.77;1.41;4.58;1.52;22.0;17.98;21.4;5.25;0.0;0.0;0.0;0.0;0.0;22.0;18.39;0.0;0.0;0.0;0.25;14.6;9.52;21.14;7.95;0.0;0.0;0.0
ECMWF_38;-53.53;-22.38;6.2;3.4;7.5;7.2;10.2;11.4;7.3;8.6;7.0;6.0;5.6;5.3;3.5;4.2;6.8;0.62;9.13;8.45;5.64;3.02;8.72;3.91;12.75;13.81;1.34;0.0;0.0;0.0;1.65;13.55;21.0;0.0;0.0;0.0;0.37;9.28;6.23;21.0;21.0;0.0;0.0;0.0
ECMWF_38;-53.17;-23.18;14.3;10.8;11.9;11.9;17.0;11.3;7.1;6.0;4.9;2.6;10.3;8.9;2.3;2.1;10.84;2.06;0.67;0.42;3.31;1.92;16.74;20.72;23.17;1.87;0.0;0.0;0.0;0.0;0.0;24.0;24.0;0.0;0.0;0.0;0.47;12.14;12.59;14.8;1.91;0.0;0.3;0.74
ECMWF_38;-48.54;-17.99;5.3;3.0;0.2;0.8;2.2;2.8;4.2;7.8;8.0;7.3;8.5;12.2;14.3;14.0;5.04;6.39;6.1;15.3;19.64;6.64;13.09;6.41;13.28;12.64;10.34;23.0;15.56;23.0;12.96;5.1;3.93;7.68;12.39;1.58;0.0;1.09;11.53;7.57;13.77;18.77;6.05;2.78
ECMWF_38;-48.67;-16.15;5.8;2.7;0.6;0.9;1.8;2.3;4.2;9.6;8.2;6.6;8.4;11.6;13.7;15.8;4.3;8.53;6.32;16.92;21.14;5.05;15.14;5.46;10.57;9.16;11.82;27.0;12.44;27.0;11.84;7.52;4.51;9.44;14.61;2.37;0.83;0.25;12.84;8.1;19.23;27.0;7.33;3.96
ECMWF_38;-47.98;-18.45;4.4;4.5;0.4;0.8;2.5;4.0;5.9;10.7;6.5;10.9;10.8;12.4;15.9;14.4;8.19;1.93;7.8;13.08;22.47;12.51;9.82;11.45;11.68;22.18;7.25;2.52;29.0;7.12;13.15;5.59;5.15;8.25;11.36;2.7;0.0;0.96;7.61;11.39;9.63;11.34;0.63;0.33
