   -52 -25.78    0.9    0.2    0.7    0.7    0.1      2    1.1    0.1    0.1    0.4    1.2      1    3.5    2.9      0      0      0    0.5      0      0      0      0    2.5   27.5   19.8     16      3    1.6    1.2      0      0    0.4    0.5      0      0      0    0.7    9.1   25.8   11.4   29.7   13.9   17.1    8.6   21.1      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
-53.48 -25.53    1.9    0.3    0.6    1.1    0.1    2.2      1      0    0.1    0.5    1.5    2.2    3.9    2.3      0      0      0    0.1      0      0      0      0    0.9   21.6   13.1   13.4    1.4    1.5    1.9      0      0    0.1    0.2      0      0      0    0.4    6.1   21.2   13.3   17.6   23.8   17.9    4.4   20.4      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
-51.74 -25.49    0.3    0.1    0.7    0.9      0    0.9    1.1      0    0.1    0.3    0.3    0.7      2      2      0      0      0    0.1      0      0      0      0      1   12.3   19.8   32.1      6    2.4    3.6      0      0      0    0.5      0      0      0    0.4   17.8   17.3   16.4   26.9    8.6   17.4    7.5   23.3      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
-51.08 -26.23    0.2    0.1    1.2    0.3    0.2    0.7      1    0.1    0.1    0.2    0.8    1.1    1.8    1.5      0      0      0    0.7    0.3    0.1    0.1      0    1.7     14     22   15.4   13.5    2.1    1.1    0.3      0      0    0.1      0      0      0    0.2      8   16.2   12.9   16.6    6.3     22      8   11.4      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
-53.74 -24.19    0.1      0    0.4    0.4      0    0.7    0.9      0    0.3    0.3    0.7    1.6    1.1    2.7      0      0      0      0      0      0      0      0      0      7    9.8    5.6    0.8    1.5    4.4    0.1      0      0      0      0      0      0    0.8    5.6   18.8   15.8   13.4   15.5    9.8    4.2    9.9      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
-54.56 -22.97      0      0    0.3    0.2      0    0.1    0.2      0      0    0.1    0.3    0.6      1    0.9      0      0      0      0      0      0      0      0      0    0.7    2.6      0    0.1    5.4    2.7    0.1      0    3.3    0.1      0      0      0      6    1.3   17.4   17.6      2    8.2    9.6    1.4    1.1      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
-54.58 -25.42    0.2      0    0.2    0.1      0    0.6    0.4      0    0.2    0.3    0.8    1.1    1.2    1.5      0      0      0      0      0      0      0      0    0.8    6.2    7.3    3.7    0.1    2.1    1.6      0      0    0.2      0      0      0      0    1.2    3.7   17.3     11    2.8   14.6    9.9    1.4    6.2      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
-53.53 -22.38      0      0      0    0.1      0      0      0      0    0.1      0    0.1    0.3    0.4    0.3      0      0      0      0      0      0      0      0      0      0    1.1      0      0    2.4    1.2      0      0    0.4    0.1      0      0      0    6.7    5.2   15.9    8.4    0.9    3.7   16.6    0.2      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
-53.17 -23.18      0      0    0.3    0.1      0    0.3    0.7      0      0    0.1    0.3    0.9    0.9    1.8      0      0      0      0      0      0      0      0      0    1.2    9.3      9    0.4    2.6    2.6    0.1      0      0      0      0      0      0    0.9    2.8   23.1   17.1   13.7     12    9.7    2.7    1.9      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
-48.54 -17.99      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0    0.1      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
-48.67 -16.15      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
-47.98 -18.45      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0    0.1      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
 -49.1 -18.42      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0    0.1      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
 -47.7 -19.13      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0    0.1      0      0      0      0      0      0    0.3      0      0      0      0      0      0    0.1      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
-50.16 -18.07      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0    0.1      0    5.7      0      0    0.4      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
-47.68 -18.05      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0    0.1      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
 -50.5 -19.02      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0    0.3      0    3.3      0      0    0.1      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
-50.52 -22.94      0      0      0      0      0      0      0      0      0      0      0      0    0.3    0.2      0      0      0      0      0      0      0      0      0      0    0.1    1.1      0    6.5    0.1    0.1      0      0      0      0      0      0      0      0   13.3   17.6    1.8    0.3    0.2      1      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
-51.33 -22.65      0      0    0.1      0      0      0    0.2      0      0      0    0.1    0.1    0.2    0.2      0      0      0      0      0      0      0      0      0      0      5    7.9    0.3      4    1.1    0.1      0      0      0      0      0      0      0    0.3     25   14.1    8.7    4.2    3.4    2.1      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
-49.73 -23.01      0      0    0.2    0.1      0      0    0.3      0      0      0    0.1    0.2    0.3    0.2      0      0      0      0    0.1      0      0      0      0      0    7.6   15.6    1.4    5.8    0.2    0.1      0      0      0      0      0      0      0    0.4     17    9.2    6.7    2.7    1.2    1.6    0.2      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
-49.23 -23.22      0      0    0.5    0.3    0.1      0    0.1      0      0      0      0      0    0.1    0.1      0      0      0    0.4    0.5    0.1      0      0    0.1    0.8    3.3   15.5      3    7.6    0.8    0.6    0.1    0.1    0.1    0.2    0.1      0      0    0.1   12.9      9    4.8    0.2    0.5    2.1    0.4      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
-50.71 -24.06      0      0    0.7    0.2      0    0.3    0.8      0      0    0.2    0.2    0.8    0.9    1.1      0      0      0    0.1    0.1      0      0      0      0    0.3    7.5   10.9    0.8    2.5    2.9    0.1      0      0      0      0      0      0      0    1.7   18.2   12.7   11.5    8.4   13.3    4.3    0.6      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
-52.87  -22.5      0      0      0      0      0      0    0.1      0    0.1      0      0    0.1    0.2    0.1      0      0      0      0      0      0      0      0      0      0    5.5      3      0    1.4    1.7      0      0      0      0      0      0      0    0.1    0.6   22.8   10.7    4.8    2.8      6    0.6      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
-47.33 -16.21      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0    0.1      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
-44.76 -18.95      0      0      0    0.1      0      0      0      0      0      0      0      0      0      0      0      0      0      0    0.1      0    0.1      0      0      0      0    0.1    0.1      0      0      0      0      0      0      0      0      0    0.1      0      0      0      0    0.1      0    0.2    0.8      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
-44.86 -15.93      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0    0.1      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
-45.07 -16.37      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0    0.1    0.1    0.1    0.1      0      0      0      0    0.2    0.3      0      0      0      0      0      0      0      0      0    0.1      0      0      0      0      0      0      0    0.2      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
-45.27 -18.16      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0    0.1      0      0      0      0      0    0.1    0.7    0.1      0      0      0      0      0      0      0      0      0      0      0      0    0.2      0      0      0    0.1      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
-43.83 -11.35      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
-48.55 -22.52      0      0    0.2    0.2      0      0    0.1      0      0      0      0      0    0.1      0      0      0      0    0.1    0.2      0      0      0      0    0.1    0.3    9.9    0.8    1.6    0.8    0.3      0      0      0    0.1      0      0      0      0    2.6    6.2    0.8    0.3    0.1    0.7    0.1      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
-46.91 -23.46      0      0    4.1    1.8    0.3      0    0.3      0      0      0      0    0.1    0.1    0.1      0      0      0    3.2      6    0.2      0      0    0.6    3.2    1.8   15.6    1.9    1.2    3.4    2.1      0    0.1    0.2    0.7    0.2      0      0      0    0.8    1.3    0.4      0    1.4    8.2    1.2      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
-48.99 -21.76      0      0      0      0      0      0      0      0      0      0      0      0    0.2    0.1      0      0      0      0      0      0      0      0      0      0      0    0.3      0    0.3      0    0.1      0      0      0      0      0      0      0      0    5.5   13.2    1.3    0.1      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
 -50.2 -21.12      0      0      0      0      0      0      0      0      0      0      0      0    0.2      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0    4.8    5.5    2.2      0      0    0.1      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
 -48.3  -13.4      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
 -51.2 -27.78   29.1    9.1    0.4    0.4    0.2    5.2    1.2    0.1    0.5    1.3    2.7    1.1    2.1    4.3    1.6      0    0.1    0.3    0.1      0    0.3      0    1.7   11.9    4.5    5.9    2.3    0.9    0.4      0      0      0    0.6    0.1      0      0    0.3    9.9   22.5    2.1    6.2   21.3   26.9    4.2    0.2      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
-51.33  -27.6   10.5    4.1    0.8    0.3    0.2    2.9    1.3    0.1    0.3    0.3    0.9    0.8      1      3    0.2    0.1      0    0.6    0.3    0.1    0.4      0    0.3     30   20.2    9.9    5.1    1.2    0.3      0      0      0    0.3      0      0      0    0.3   10.4   18.1    3.4   14.3    8.4   20.6    7.8    2.7      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
-53.04 -27.14   31.3    5.6    0.3    0.5    0.5    6.9    1.2    0.2    0.9    1.7    4.2    1.5    5.3    6.8    1.2      0    0.1      0      0      0      0      0    0.2     36   26.5     36    1.4    0.3    0.2      0    0.1      0    0.3      0      0      0    0.5   17.2   29.4    6.3   11.3     36   12.7      0    4.1      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
-52.38 -27.27   15.6    4.5    0.4    0.4    0.3    5.1    1.4    0.3    0.7    1.4      3    1.5    5.3    5.9    0.5    0.1      0    0.2      0      0    0.1      0    0.6     32   28.1   23.4    1.7    0.7    0.5      0      0    0.1    0.3      0      0      0    0.4   11.8   20.8    5.3   17.1   20.3   17.9    3.6    6.3      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
-51.78 -27.52   35.8   11.2    0.2    0.2    0.3    6.6    1.4    0.4    0.5    1.6    4.5    1.3    3.4    7.3    3.6      0    0.2    0.2      0      0      0      0    0.7   19.8   13.9   18.7    0.4    0.2    0.2      0      0    0.4    0.2      0      0      0    0.9   10.9   25.3    3.5   11.9   29.5   16.7    0.4    0.4      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
-52.73 -27.35   23.6    5.1    0.1    0.2    0.7    7.2    0.8    0.5    1.5    3.6    5.2    1.4    4.4    7.9    3.2    0.1    0.1    0.1      0      0      0    0.2    0.7   11.9   10.1     32      1    0.1    0.3      0    0.2    0.8    0.7      0      0      0    3.7   18.4   26.1    3.5   11.1     32    4.7      0    0.5      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
-52.54 -26.66    2.7    0.7    0.5    0.7    0.1    3.2      1    0.1    0.2    0.2    1.5    1.6    2.8    3.3      0      0      0    0.2      0      0      0      0    0.9     37   24.5   15.1    1.1    1.2    0.7      0      0    0.8    0.6      0      0      0    0.2   11.7     21    8.7   21.2   26.7   23.8    3.8     14      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
-55.05 -28.14    8.5    4.4    0.1    0.1    1.7    7.4    0.7    3.6    4.5   13.1   11.1      7      7   11.5    0.3    0.1    0.9      0      0      0      0    2.1    0.4    0.1    0.5     18    0.6    0.4    0.4      0    1.2    0.7    0.4      0      0      0    7.6    4.1    7.3    0.8   11.5     18    1.8      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
-51.87 -18.68      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0    3.2    7.3   17.3    0.1      0    0.1      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
-50.76 -19.16      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0    3.6    0.9    4.5    0.1      0    0.1      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
-50.64 -19.12      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0    1.8      0    5.1    0.1      0    0.7      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
-51.35  -20.4      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0    4.5    5.4    2.2    0.1      0    0.1      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
-51.63 -20.86      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0    6.2    5.8    1.8    0.3    0.1      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
-53.18 -20.06      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0    0.1      0      0      0      0      0      0      0      0      0      0      0      0    8.5    1.7      2    0.2      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
-52.87 -21.66      0      0      0      0      0      0      0      0    0.1      0      0    0.1    0.2    0.2      0      0      0      0      0      0      0      0      0      0    0.2      0      0      0      0      0      0      0      0      0      0      0      0      0   14.3    3.9      1    0.9    5.5    0.1      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
-52.91 -22.46      0      0      0      0      0      0      0      0      0      0      0    0.1    0.2    0.2      0      0      0      0      0      0      0      0      0      0    0.2    0.1      0    0.4      0      0      0      0      0      0      0      0      0    0.1   12.3   11.4    5.1    0.2    0.9    0.2      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
 -50.8 -13.69      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0    0.4    0.1      5      0      0    0.2      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
-49.26  -8.27      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0    1.9      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
-48.37  -9.76      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
-47.39  -9.31      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
-47.48  -7.33      0    0.3      0      0      0      0      0      0      0      0      0      0      0      0      0    0.1      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0    0.1    0.1    0.1      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
-49.65  -3.83      0    1.3    0.4    0.1    0.1    0.2    0.2    0.2    0.1    0.1    0.1    0.1    0.1    0.1    2.8    0.2      0      0      0      0      0      0      0      0      0    0.3    0.4      0      0      0      0      0    0.1      0      0      0    0.2    0.6    0.1    0.1    0.3    0.2    0.5    0.5    0.3      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
-51.67 -29.07   21.7   10.2    0.3    0.4    0.8    6.3      1    0.9    2.1    3.5    6.3    1.3    8.1    7.1    4.5    0.1    0.4    0.1      0      0    0.5    1.3    3.5    2.5    2.1    9.4    2.6    0.6    0.9      0      0    0.3    0.7      0      0      0      2   12.1   21.9    2.7   16.8     37   15.2    0.3      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
-51.39 -29.01   17.2   13.9    0.6    0.7    0.7    5.8    1.1    0.6      2    3.2      5    0.9    7.5    6.8    8.9    0.1    1.4    0.3      0      0    0.6    0.9    4.1    1.6    2.8    4.1    4.4      1    1.2      0      0    0.1    0.6      0      0      0    1.2    3.7     19      6    9.2     30   24.9      1    0.1      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
-53.28 -29.45    3.9    4.9    0.1    0.1    1.3    7.4    0.5    5.8    6.2   13.6   11.6    8.1      8    9.1      1      0    1.7      0      0      0    0.8    8.2    1.6    0.8    0.1    8.1    0.4    0.6    0.7      0    0.4      1    0.2      0      0      0    7.5    2.8    4.6    1.6   12.7     20    2.9      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
-52.54 -28.56   18.2    7.3    0.1    0.1    0.3    8.1    0.8    1.2    2.4    4.3    8.6    3.2      8    8.5      2      0    0.1    0.1      0      0      0    0.8    0.9    3.6    5.1   21.5    0.4    0.1    0.3      0      0    0.4    0.5      0      0      0    3.1   15.6   19.4    1.6   19.3     39    5.7      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
-53.19 -29.02   10.5    5.4    0.1    0.2    1.1    7.8    0.5    3.2      4     11   13.6   11.5    7.9     11    0.2      0    0.4      0      0      0      0    1.9    1.1    0.2      1   17.3    0.7    0.3    0.3      0    0.2    0.6    0.4      0      0      0    6.3      5    6.8      1   19.2   23.4      3      0    0.1      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
-48.87 -25.14      0      0    1.6    0.4    0.2    0.1    0.4      0      0      0    0.1    0.1    0.1    0.1      0      0      0    0.6    0.5    0.3      0      0    0.4    1.7   14.3   16.5    5.2    1.6    5.6    1.4      0      0      0      0    0.1    0.1      0    1.1    6.6   23.6   30.1    0.6   24.9    4.9    0.8      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
-49.52 -27.14    3.8    2.3    2.3    0.4    0.3    1.8    1.2    0.1    0.3    0.5    1.2    1.2    0.6    2.8    0.3      0      0    1.4    0.9    0.4    0.2      0    0.1     30   26.4      7    7.3    1.4    0.1      0      0      0    0.4      0    0.1    0.2    0.1    6.9   24.9    3.6   10.9    8.2   25.3   10.3    3.4      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
-69.12  -12.6    0.2    0.3    0.2    0.1    0.1    0.4    0.6    0.4    0.6    0.7      1    0.9    1.8    0.4    0.4    0.3    0.3    0.2    0.1    0.2    0.7    1.1      5    3.1    1.3    0.7    0.5    2.2      1    0.8    4.1    2.8    2.8    7.3    7.6      4    1.2    1.4    0.8    0.6    1.3    1.6    4.5    6.3    0.2      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
-59.46 -10.16      0      0      0      0      0      0      0      0      0      0      0      0      0    0.1      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0    0.1    0.1    2.6    0.3    0.1    4.6    0.3    0.1      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
-65.35 -10.73    0.1    0.1      0      0      0      0      0      0    0.2    0.3    0.5    0.7    0.5    0.6    0.1      0    0.1      0      0      0      0    1.2    1.9    0.8    0.2      0      0    0.1    0.1      0    0.4    0.4    0.2    0.2    0.1    0.1    0.2    0.4    0.2    1.7    0.8    4.8    8.2    0.8      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
-58.96 -15.12      0      0      0      0      0      0      0      0      0      0    0.1    0.1      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0    0.4    0.2      0    1.3    0.1     13      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
-64.65  -9.25    0.3    0.2    0.2      0      0    0.2    0.3    0.1    0.2    0.3    0.7    0.5    1.2      1    0.2    0.1    0.1    0.2      0    0.1    0.2    0.3    3.1    1.8    0.4    0.1    0.1    0.7    0.3    0.1    0.8    0.6    0.7    1.1    1.9    1.2    0.3    0.6    0.2    0.2    0.9    0.7   11.8    2.7      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
-64.43 -12.43      0      0      0      0      0      0      0      0    0.1    0.1    0.5    0.4    0.4    0.2      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0    0.1      0    0.6    0.1    0.2    1.2    0.2    8.9      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
 -60.7 -11.99      0      0      0      0      0      0      0      0      0      0    0.2      0    0.2      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0    0.1    0.1    2.6    0.6    0.2    4.6    0.2    0.5      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
-63.45  -8.75      0      0      0      0      0    0.1      0    0.1    0.1    0.3    0.2    0.2    0.5    0.2      0      0      0    0.1      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0     10    0.1    0.9    0.7    0.3    0.4    4.8    1.3    2.1    1.5      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
-63.97  -8.87      0      0      0      0      0    0.2    0.1    0.1    0.2    0.3    0.6    0.3    0.9    0.8      0      0      0    0.2    0.1    0.2      0      0      0      0      0      0      0      0      0      0      0      0      0    0.1    1.8    0.6    0.2    0.8    0.3    0.4    1.4    1.3    5.2    1.7      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
   -52  -6.74      0      0      0      0      0      0      0      0      0      0      0      0      0      0    0.3      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0    0.1    0.4    2.6      0    0.2      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
-51.77  -6.75      0    0.2    0.1    0.2      0      0    0.1      0      0      0    0.1    0.1      0      0    1.2    0.2      0      0      0      0      0      0      0      0      0      0    0.2      0      0      0      0      0    0.1      0      0      0      0      0    0.1    0.2      0      0    1.4    0.4    0.2      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
