data;AVERMELHA;SSIMAO2;NAvanhanda;Capivara;Manso;Ita;IRAPE;Candonga;DFRANC;Smesa;PimentalT;Colider;BaixoIg;SOBRADINHO
15/02/1991;3.398276708;4.084613869;4.141939261;4.668913683;4.426573181;4.762697314;3.090485297;2.758826533;4.627908585;4.219165498;4.425585347;4.215646178;5.058844236;3.700963042
16/02/1991;4.419939595;4.564558564;4.285445833;4.223861138;4.339270401;4.960651335;3.796718569;2.742394749;4.771794096;4.471986296;4.109838178;4.494715094;5.236789212;4.703053205
17/02/1991;3.710392778;3.825171149;3.955857771;3.938727128;3.790625;5.273719162;3.637584093;3.135396644;4.993422813;3.621655675;2.494529478;3.462490994;5.231103274;4.230019117
18/02/1991;3.686930995;3.766030437;3.495604578;2.317106054;3.615224457;5.351326864;4.955009404;3.1149771;5.248240694;3.271366889;2.422401674;2.736359082;5.325713809;4.585102692
19/02/1991;4.063087053;3.85058782;4.569696802;4.083188941;3.299003601;5.380450139;4.732892072;3.069575636;5.33208287;2.885033263;3.41691614;3.428582183;5.1563902;3.962640654
20/02/1991;4.903123425;4.237960541;5.620490527;5.647125862;3.579565811;5.190563765;3.572083424;2.548114439;5.594818765;3.954676095;3.429304061;3.1428191;5.33954643;3.961692128
21/02/1991;5.020085817;4.593643934;5.313532697;5.296651616;4.639374924;5.630258529;2.834847909;3.290166155;4.526893129;4.273261558;3.696490872;4.362833776;5.835291494;3.76343815
22/02/1991;4.583908901;4.443636465;5.022673001;5.168106141;5.002925491;2.54564279;4.291901313;3.838523768;1.306155022;4.212419537;4.292432231;4.826725941;5.278916161;4.578378639
23/02/1991;5.603386992;4.690933659;5.551852261;4.609366104;4.874311829;5.188745718;4.607628942;4.450812231;4.852932544;4.431560964;4.182968632;4.968221615;5.631637724;5.274019193
24/02/1991;4.566777055;4.426184804;5.713190009;5.533043989;4.890186691;5.355366191;3.055966526;2.405817539;5.103240967;4.207920128;4.309322234;5.066760148;5.663327661;4.968714365
25/02/1991;4.620956257;3.602673999;5.290786186;5.29404119;4.558256149;5.274119393;1.804703098;1.347600526;5.173579115;4.269399437;3.7873102;4.66992293;5.502222647;4.49390428
26/02/1991;4.177387525;3.6733775;4.494671675;5.167607481;3.680036926;5.348985516;2.352232078;2.719776974;5.005430506;2.452416075;2.782947663;3.208936532;5.519191629;3.647857903
27/02/1991;3.288399645;3.239776219;3.876390889;4.912299152;3.951241302;5.441657395;3.536188874;2.429406082;5.704315186;3.290068864;3.090160001;3.832454451;6.109692866;4.37857217
28/02/1991;3.577757476;3.508657892;3.657944282;3.777143594;3.395100784;5.395039042;4.292025644;2.304752012;5.382729713;3.197696023;2.231767962;3.256114069;4.77767763;4.830493695
01/03/1991;3.793099352;4.395092962;3.18797202;1.890628707;3.672729111;2.774750756;4.745845992;4.262747076;3.413139506;4.867645407;3.172305938;3.972583078;1.445272767;5.517386324
02/03/1991;1.520812168;1.477210979;1.602837556;1.32181441;2.04079628;4.20031288;4.34887424;3.421404488;4.151799303;3.505279398;3.026332978;3.181430256;3.823025241;4.738624501
03/03/1991;2.55493886;3.202335466;2.070640397;2.488551337;2.476515388;4.115487771;3.959755226;3.670096868;4.49911077;2.986416382;2.663565851;2.910737403;3.624837441;4.580894067
04/03/1991;2.456011536;3.58790757;2.228789615;2.761230469;1.463142681;5.199332315;2.947854953;3.115961196;5.190629675;2.855609733;3.527320616;2.851160759;4.649097103;3.879910849
05/03/1991;1.27550121;1.787971712;0.989795211;2.428751463;1.918975258;4.862071053;4.259121817;2.491597622;4.879788987;2.342656812;3.046621753;2.716665131;4.788762159;3.95001373
06/03/1991;1.727553501;2.365737719;1.246925298;1.556494709;2.913560104;3.502191762;4.188132505;3.994046754;4.744814609;2.087391741;3.193319013;3.126559826;3.487196516;5.086792746
07/03/1991;2.007513559;2.871391238;1.906497259;1.432342406;4.038246155;3.744560367;4.873175727;4.749883724;4.796661702;3.175961203;2.92719195;3.507827979;3.141628152;5.120219639
08/03/1991;2.863102082;4.406948531;2.771171403;3.454744532;4.439063263;3.861687332;3.979688404;3.752082535;4.704046696;4.769307741;2.8577081;4.237082709;3.294039585;4.809602017
09/03/1991;4.449903919;5.080535026;4.140889189;4.538905341;4.770203018;4.381084505;4.897822627;3.608187905;4.5588051;4.598587538;3.415310767;4.14622757;4.572642411;5.437265227
10/03/1991;4.891554966;4.908742243;4.685430151;4.338413995;4.799622345;3.608052238;3.979702872;3.757268205;2.071456422;4.507039961;3.907917146;4.638444972;4.015443707;5.279765898
11/03/1991;4.768571095;4.66880159;4.835384174;4.073960771;4.567761993;3.133589448;4.695113118;4.257097462;2.117166073;4.994708567;3.728148922;4.668027147;3.659870412;5.319405898
12/03/1991;4.578451177;4.782228445;4.374031457;3.841721013;4.829836655;2.94666728;4.597622794;4.403100509;2.271623165;4.657239171;3.671043888;4.720735138;2.826321744;5.127298472
13/03/1991;3.668600431;4.434090504;3.138106075;3.50400015;4.555534363;2.183286323;4.564800347;3.783702995;2.199547301;4.187035216;3.300094604;4.214755451;2.413253029;4.730919431
14/03/1991;3.680331979;3.740428621;3.653435255;3.640197754;4.528151703;3.701408761;3.846709527;2.989124153;4.094271396;2.230321177;2.777927276;3.182418779;3.357456321;3.990458143
15/03/1991;4.201223722;3.655918621;4.641117736;3.917782185;3.542986298;4.416467385;3.080335377;3.043866508;4.602570229;2.864947252;3.140224334;4.00273339;3.70221612;3.019988481
16/03/1991;4.303454655;4.14520907;4.778087755;5.03122183;3.241307068;4.608861204;3.393967014;3.002656188;4.225647947;3.40159872;3.616865343;3.101112915;4.371221863;2.521425158
17/03/1991;3.846572056;3.74259984;4.226716647;4.223430186;3.128800774;3.782420174;3.451156503;3.441184128;2.140914592;2.1568231;2.579597719;3.000662416;4.396567467;2.145508206
18/03/1991;3.880659862;3.090964349;3.264223419;3.609033005;2.986224365;2.339777462;2.979354971;3.480578072;2.624357508;1.047095644;2.023098607;2.071439979;2.83980024;1.663018859
19/03/1991;2.784235472;2.789203085;2.429946343;2.631161091;2.281147766;3.651611328;2.201784939;2.601211741;3.981557968;0.673617654;2.096779608;2.431572554;3.905744798;1.98274102
20/03/1991;2.678774598;2.177763088;2.777835595;2.393860605;2.468608475;3.249686569;3.018283872;2.803488623;3.963325014;1.815877565;3.594584065;2.699658836;3.172342433;2.535268658
21/03/1991;1.74209726;1.54865867;1.787469015;2.030566258;3.977762604;2.187588551;3.656242766;3.09792241;4.298130441;2.889877391;3.052501555;4.062615386;2.516206647;3.883766004
22/03/1991;2.193877189;1.717841847;2.733715642;3.827313257;2.191353416;4.578830907;1.472032787;0.482600248;4.478800348;1.141667541;2.404055195;2.702668907;4.29065304;2.867494592
23/03/1991;3.643849691;2.813330329;4.442794466;4.554691454;1.638122559;4.520863017;0.935534951;0.570575618;4.444951159;1.067202716;2.518919422;1.650051502;4.63965297;2.591066353
24/03/1991;3.451428485;2.622698551;4.123086971;3.854080015;1.075476265;4.519819416;1.480482539;0.451545184;4.504039683;0.577644312;1.834354155;1.35878813;4.794223597;2.213276586
25/03/1991;1.917249454;1.1422582;2.382065599;3.29616803;1.548855972;4.881766898;3.38712339;2.073213988;4.893718963;2.087936616;2.86445347;1.397178804;5.071900623;3.358773918
26/03/1991;1.416789393;2.703888802;0.780514292;4.284053169;2.563645363;3.392645914;3.823541486;2.890445951;4.294965379;3.310786431;2.422583549;2.394026611;4.972511518;3.848672378
27/03/1991;0.842608216;2.241089495;0.724347024;3.112849062;1.29125843;4.31411493;4.496371347;0.919964947;4.146792148;3.053410633;1.803728165;1.746701639;4.052472105;4.309911467
28/03/1991;0.568711927;0.837649779;0.749956674;2.826421699;0.888163185;3.465946885;3.59442523;1.898642431;4.16741781;2.204990154;1.096593672;1.755656394;4.222163436;4.126800103
29/03/1991;1.477977466;1.944873172;1.679031038;2.697415865;3.276595306;3.534986152;3.393522588;2.005177172;4.074468085;1.748095732;3.210247655;3.168010965;3.952416448;3.807967513
30/03/1991;2.40248715;2.464644484;2.305384058;0.977747867;2.645634651;3.583098365;3.586841498;2.065998126;4.001238559;2.784949361;3.313969274;2.821282203;3.187206608;3.926140485
31/03/1991;2.264171477;2.885736225;1.737837743;2.289357297;3.021160889;2.110497397;3.633998843;2.431604313;3.700247257;2.807254129;2.927663249;3.034751694;2.638389965;3.88382365
01/04/1991;2.633141302;2.804531225;3.394007773;3.737264656;3.351758575;2.861270342;3.890045844;2.727429161;3.275451985;2.67339085;2.645013871;3.369758364;3.686595955;3.267447113
02/04/1991;2.888519615;3.279989757;2.957873713;3.644397319;2.824681091;3.437550779;4.019511357;2.180214411;3.860285333;2.818326135;3.085025664;2.525003483;3.787106353;3.543138541
03/04/1991;2.67900955;3.060373654;3.228557949;3.773351013;3.361413193;3.245663752;3.544661006;2.576594292;3.817269508;3.432569907;3.587552963;2.823806807;3.519591379;3.674259416
04/04/1991;3.099654987;3.085142945;3.266842139;3.990798765;3.514263153;2.494160637;2.870981626;2.589673972;3.366040818;3.386919335;3.163597599;2.827451327;3.085298142;4.311430681
05/04/1991;3.358525102;3.061531283;4.002143804;3.555065819;3.425519562;3.619465062;3.371456344;2.125221156;3.978147141;4.143440641;3.463868172;3.63923368;3.593340883;4.492967283
06/04/1991;3.62740531;3.11735162;3.968296023;3.604518134;3.932308578;3.531554675;2.667415591;1.954025848;3.382803085;4.178993476;3.956638459;3.769990685;4.336718569;3.915370523
07/04/1991;2.94142922;3.216321774;2.430454226;2.672030677;4.393164063;2.320755505;2.445540365;1.722725397;1.369356521;3.843527637;4.017286731;4.263234251;1.949984409;4.038319663
08/04/1991;3.40307289;3.766119557;3.150491088;2.557758038;4.540914154;2.598912223;2.729241491;2.450129255;3.222733518;4.032976177;3.434924464;4.383670862;2.080712498;4.143696442
09/04/1991;3.822221653;3.635709866;3.786463382;3.014469533;4.051525497;3.015258789;4.019986979;3.187686003;3.667329179;3.326401402;3.882396083;3.37209353;3.413569384;4.246705313
10/04/1991;3.701885264;3.678285731;3.695919733;3.331801936;3.934244156;2.342301916;3.421364339;3.544281778;1.182902478;3.446326027;3.601646177;4.053677166;3.198864021;4.043286585
11/04/1991;3.73790257;3.943938032;3.760982764;3.852295416;3.709317017;2.791489898;3.460191515;3.648879039;2.28072552;3.222205793;2.779944635;3.368933422;2.991665377;3.86434559
12/04/1991;3.78517397;3.784317134;3.779121789;3.565777613;3.340621948;2.475495135;3.131054235;3.239382973;2.19803733;3.457419239;2.918121338;3.277687095;2.133475729;3.999022913
13/04/1991;2.659432852;3.03832694;2.764525253;2.752081126;3.590110779;2.299469995;3.019367585;3.20334577;1.83924119;2.952715807;2.919307586;3.202365842;2.790146629;3.756910614
14/04/1991;3.567308652;3.255995253;3.691813448;3.297167079;3.673015594;2.899182929;2.961094157;2.61565544;1.584912564;3.229187298;3.490196474;3.44363588;3.110601142;3.714288522
15/04/1991;3.549775154;3.35828484;3.604479268;3.610229492;4.067619705;3.276621834;3.409492549;3.387639686;2.930828663;3.178057603;3.804780776;3.991519807;3.589913245;4.064984771
16/04/1991;3.689592915;3.511799084;3.64437042;3.365489635;4.290599823;3.279467473;3.442437066;3.182141075;2.377843329;3.48439162;3.673921647;4.014967157;3.71595326;4.24313917
17/04/1991;3.881768996;3.920101058;3.610102967;3.18067197;4.2026474;3.442234977;3.512541594;3.530061746;2.365822812;3.769391414;3.590000276;3.853118809;3.635094369;4.325438995
18/04/1991;3.330082063;3.53091109;3.056910828;1.850667235;3.427715302;0.695183113;3.558944363;3.385418856;2.945136212;3.253068951;3.306910853;3.54991339;0.560312026;4.237754058
19/04/1991;2.667594992;3.43312869;1.88447671;0.779880972;2.105154419;3.025126723;4.126006402;3.434520866;2.850059672;3.860293106;3.081367739;3.193583112;3.687069732;4.576058157
20/04/1991;3.152873378;2.94793152;3.77130617;3.236007876;2.630252266;3.218754503;4.221206778;1.452597509;2.872111868;4.259288233;2.823864845;2.433209246;3.496262956;4.679745669
21/04/1991;3.762858073;3.986481262;3.521875089;3.35982671;3.369368744;3.096705452;2.831896068;2.395460877;2.977483546;4.507069762;3.416214974;3.272911929;3.011318698;4.765663255
22/04/1991;4.012239518;4.086489798;3.927598939;3.503297875;4.316704559;2.458510602;3.943235496;2.656088914;2.44684471;4.360148112;3.315676289;4.096213217;2.912439932;4.444679451
23/04/1991;3.567380515;3.832691183;3.560194252;3.411170125;4.384072495;1.430380274;2.408177355;2.953970028;0.615464474;3.926366385;3.37514422;3.849031036;1.616659939;4.063763216
24/04/1991;3.80890877;3.953808468;3.10794602;0.714897619;3.420213318;1.084606483;3.269868978;3.353064815;0.925812579;3.780884362;3.412751475;3.54591075;1.630915274;4.181898194
25/04/1991;1.890976444;3.151263318;0.712901707;2.208500295;2.223431778;1.959265787;3.40193278;2.609236512;1.596688129;3.681118817;3.318260931;3.044123669;1.377616051;4.117744825
26/04/1991;2.098854803;2.189337174;2.347131882;2.23026044;2.254925537;1.65032146;2.87111726;2.553167222;1.885973829;3.092715554;2.479956842;2.762177129;1.417108064;3.851609926
27/04/1991;3.014555244;2.379091709;3.025052036;2.53691169;3.32973175;1.664851329;3.107092737;2.489689887;1.934825978;3.115681393;2.723058393;2.801584381;1.86129791;3.318027391
28/04/1991;3.438087709;3.305414587;3.116441267;2.866007322;4.114117432;2.345363679;3.141265643;2.111718093;1.425071554;3.347341618;2.728182639;3.560917659;2.759493686;3.335461141
29/04/1991;3.672309137;3.748847706;3.52566016;2.73559422;4.263749695;2.815361648;3.346374512;2.982221772;2.415142952;3.68242348;2.751112415;3.566064312;3.021639984;3.826714002
30/04/1991;3.650101857;3.796975732;3.599666401;2.401455899;4.022538757;2.79572884;2.766735388;2.49424705;2.794134586;3.57965575;3.52056614;3.641059106;3.008877594;3.865850131
01/05/1991;3.803980674;3.974701948;3.615980162;3.143321914;4.198025513;2.292991013;3.157282172;2.705446461;2.85952564;3.712715256;3.148145368;3.860529567;2.474852156;3.899984488
02/05/1991;3.584802115;3.732229198;3.272379854;2.764472004;3.971944427;2.401900995;3.416450783;2.606279784;2.49811002;3.660296086;2.742559864;3.578583379;2.513019222;4.29840155
03/05/1991;3.41187836;3.487631359;3.412933127;3.094038125;3.804470444;2.89039912;3.450736265;2.365077538;3.017058352;3.965126288;2.89671941;3.284030881;3.121522809;4.201772957
04/05/1991;3.593520954;3.801179783;3.41957794;3.233526438;3.5876297;1.117714804;3.455197483;3.026561689;0.732901066;3.91643714;3.062702794;2.980995728;2.271389801;4.230674701
05/05/1991;3.501184279;3.676541914;3.378121703;1.841029611;3.628138733;0.873304148;3.239621311;3.262031265;1.803364206;4.011911312;2.851449782;3.343701453;0.845358669;4.140861345
06/05/1991;3.455252042;3.728599725;2.633061541;1.195155588;1.808140755;1.791439869;3.158122197;2.930553195;2.200997535;3.66996801;2.550236364;2.18150976;1.587067859;3.731493001
07/05/1991;3.402461226;3.735418089;3.00816089;1.457355329;2.277179146;1.175098357;3.26511773;1.17629493;1.414405985;3.679324155;2.660433862;2.715225088;0.956780991;3.635902808
08/05/1991;2.398504934;3.310102213;1.575193085;1.532610565;2.796891022;2.211624146;3.436567292;2.738962874;1.735602359;3.993302753;3.290223152;3.3847804;2.390513807;3.860026915
09/05/1991;3.010452435;3.108549064;3.086693089;2.672143357;2.998300934;2.368667102;3.520780436;1.381398841;1.782254158;4.094809089;3.047721863;3.74582604;2.510375825;3.871436215
10/05/1991;3.358389249;3.149432263;3.078796609;2.713846925;3.249209213;2.375540061;2.283380127;2.128465097;1.798808483;3.714968686;3.11402204;3.519438378;2.518260087;3.593170928
11/05/1991;3.126726048;3.310350433;2.926981905;2.580011406;3.343280029;2.397336116;1.982663303;1.740656986;2.022708;3.588876357;3.007287302;3.467241535;2.545016751;3.811755853
12/05/1991;3.500259892;3.611037541;3.153047882;2.544868747;3.751338196;2.415791996;2.367631474;1.929934538;2.330416416;3.804142768;3.335999027;3.545275422;2.249331182;4.354258986
13/05/1991;2.847872498;3.45703784;2.79431687;2.025050113;3.167103195;0.689858483;2.587179;2.010650248;0.495653234;3.854562679;3.2836855;2.983216563;0.739651973;4.338522364
14/05/1991;1.980265628;2.803134477;1.78979314;0.963457115;2.559198952;0.788759513;2.278952365;1.843625419;1.047852455;3.724836609;3.240000817;2.952157936;0.580095348;3.966485067
15/05/1991;0.807726952;2.395540291;0.953526072;1.872267997;2.203405762;1.31367993;2.058000127;2.269575481;1.293070773;3.715497371;3.404815674;2.86685682;1.465473137;3.694620495
16/05/1991;2.038007182;1.759897737;2.149105323;2.070116174;2.477983856;1.416824841;2.546635607;1.191111118;0.828027847;2.62852915;3.326568357;3.004157075;1.692878497;3.351154791
17/05/1991;2.637880715;2.421114022;2.70363578;2.262482307;3.031659317;2.197183578;1.950391981;1.943992132;1.644322821;2.751749674;2.969883334;3.249644694;2.429647011;3.523934297
18/05/1991;2.903793827;2.765005234;2.718647978;2.456755974;3.108379555;1.956806996;2.235717999;1.213735267;2.363147492;3.133049477;2.63343811;3.193311532;2.439797581;3.119525276
19/05/1991;3.036045526;3.053591064;2.978309353;2.377030222;3.05925293;2.49272656;1.57804588;1.756711163;2.558564531;3.240475364;2.475362224;2.845173685;2.654041857;2.763488982
20/05/1991;3.039495653;3.191335016;2.923110405;2.450832351;3.416409302;2.156975668;2.12207506;1.400881224;2.408787504;3.439811599;2.559544963;3.43931241;2.446661921;2.567758293
21/05/1991;2.967921759;3.188406898;2.817274999;2.325005041;3.474694824;2.133427104;1.621828545;1.937389132;2.388317676;3.461177342;2.665376725;3.41824033;2.345101536;2.844324356
22/05/1991;3.231807586;3.258500362;2.799061573;1.035408978;3.120235252;0.596425479;1.673225911;2.150306991;0.586140978;3.414753372;3.078229843;3.348693672;0.638075574;3.041929564
23/05/1991;1.627346244;2.569550894;2.16782975;1.618525826;2.728420639;1.476599771;3.051688413;2.643649331;1.778892842;3.357394939;3.345348235;3.187569302;1.558492226;3.447024039
24/05/1991;2.468024961;2.929327251;2.538102421;2.111317499;3.033912277;2.01684908;3.183189336;1.870138241;1.912644894;3.475199382;3.069555221;3.237047883;2.06554647;3.732596383
25/05/1991;2.964864751;3.15662437;2.769200457;2.39118593;3.229236603;1.331151618;2.221479402;2.233961854;1.24060927;3.656558901;2.649502662;3.127452663;1.48633719;3.888651699
26/05/1991;3.12700891;3.56589914;2.917695874;2.568589183;3.296094513;2.010211507;2.985876239;2.60691312;2.267303954;3.905298081;2.153728362;2.635112664;2.444957016;4.208328268
27/05/1991;3.805992209;4.058697306;3.445054994;2.765641062;3.521847534;2.735081657;2.826680501;2.207518566;3.538552792;4.216125202;3.253076123;3.189488304;2.892685692;3.911238408
28/05/1991;3.563939577;3.816847147;3.308281446;2.779560784;3.916290283;2.334977447;2.70576624;2.366630264;3.085252478;4.202370514;3.905788791;3.833420811;2.876013425;4.083983851
29/05/1991;3.432553199;3.65470545;3.182985403;2.701794829;4.022110748;2.469714305;2.830304181;1.953482712;3.206601407;4.158545266;3.637195218;3.427444502;2.736816406;3.348430268
30/05/1991;3.554379699;3.679231855;3.131402677;2.673388277;3.729808807;2.115810457;2.338739918;2.225996766;2.553105943;4.011820762;3.8995477;3.582664468;2.38031308;3.431559136
31/05/1991;3.350175427;3.576851264;3.026611774;2.555489112;3.254006577;2.106595399;1.971254702;2.039291575;2.256694875;3.997611606;3.815715913;3.310020601;2.313486383;3.091723508
01/06/1991;3.360869377;3.523713335;2.984632951;2.571278437;3.533673859;2.084401991;2.836727114;2.332754401;2.193925573;3.864934644;3.743698612;3.859366557;2.337767346;3.684477818
02/06/1991;3.542558567;3.694967628;3.125233448;2.674323572;4.023797607;2.159330524;2.301823821;2.269814986;2.379885085;3.888984215;3.443238535;3.884725521;2.497045536;3.721691479
03/06/1991;3.597157796;3.621088102;3.272434652;2.757362026;4.064972687;2.617558464;2.206278483;2.417406106;2.623086321;3.516917054;3.600727204;3.872355964;2.842713007;3.587975783
04/06/1991;3.348293838;3.531797904;3.151827401;2.689591999;3.861241913;1.757315339;2.701921477;2.429079659;0.554518395;3.807248971;3.860210542;3.900943283;2.672571163;3.936551212
05/06/1991;3.794734175;3.674379167;3.492211558;2.831566197;3.912696838;0.969683663;2.220120578;2.414780243;0.536335519;3.602498372;3.847433275;3.858369591;1.398684964;3.238248235
06/06/1991;3.444567937;3.344070082;3.219982286;2.017949525;3.512492371;0.402956322;2.228075268;2.019642697;1.885059276;3.23406438;3.861450441;3.74237043;0.544555437;3.351644513
07/06/1991;2.285263882;3.124530547;1.693238307;0.448918485;2.346420097;0.660510892;2.227280454;2.232456835;1.625905138;3.503756098;3.75316989;3.371535595;0.979820327;3.406880691
08/06/1991;2.333289362;3.010868965;1.813426108;0.795669061;2.535780716;0.983320205;2.034078414;2.08982231;1.227167414;3.56045174;3.683228031;3.605826166;1.537236582;3.127082041
09/06/1991;2.786348404;3.007718672;2.911567632;2.300588507;3.102494431;1.657302731;2.422808838;2.002635908;1.580214318;3.809780354;3.188464257;3.612480581;1.769560559;3.687425061
10/06/1991;2.773697392;3.198143025;2.421529283;2.128784674;2.894638824;1.714267418;2.021295844;1.702393737;1.723108332;3.880656498;3.298851259;3.298303258;1.91509345;3.509798902
11/06/1991;3.400555354;3.42380051;2.805238598;1.874761543;3.018900681;1.664592055;2.556440791;1.645420702;1.428717593;3.635319813;3.1288841;3.260129725;1.791648487;3.561278969
12/06/1991;3.199471094;3.056055692;3.029810996;2.21225581;3.191213417;1.685089111;1.812827668;1.912212903;1.510451297;3.361404347;3.419606855;3.376161603;1.747279554;3.480267778
13/06/1991;3.405313471;3.31771984;2.998084298;2.324584467;3.440353012;1.4388893;2.042671712;2.232708315;1.164596639;3.651729387;3.750521014;3.66458596;1.527956368;3.318336579
14/06/1991;3.143473964;3.349235633;2.737665107;2.153730014;3.683377075;1.816161109;2.123243544;1.21603635;1.039492749;3.748503063;3.63766381;3.792438254;1.85803555;3.392121418
15/06/1991;2.827823762;2.906780959;2.534008165;1.948575286;3.453149414;1.860534418;2.268922255;2.134054836;1.405444368;3.184715307;2.954661216;3.16571168;2.107680519;3.564083409
16/06/1991;2.651106147;2.773172021;2.450923279;2.182894935;3.608255768;1.846516343;2.409007885;2.264523084;1.668815126;3.02167579;3.300585839;3.580836579;1.964949202;3.248490743
17/06/1991;3.141122469;3.200741962;3.036394328;2.470499016;3.657266998;1.125835106;2.308194535;2.203107423;1.295041429;3.329153715;3.491312335;3.415123492;1.801282675;3.272959307
18/06/1991;3.813631776;3.646539291;3.603940198;2.887544331;3.631620789;2.714906036;2.895957438;2.631428972;2.702696618;3.573675451;3.550622755;3.483082532;3.071620828;3.842711862
19/06/1991;3.827863139;3.871425129;2.967404108;1.532959479;3.241021347;2.153953427;3.084857404;2.788471657;1.044138401;3.718387801;3.558195545;3.262165169;2.344752397;3.901339413
20/06/1991;4.484500352;4.083667745;4.032397639;2.021652654;3.441854477;0.281965068;3.118511285;2.809476249;0.84641761;3.606845909;3.583997911;3.230602078;0.533024854;3.93450402
21/06/1991;2.23019803;3.266404493;0.803423137;0.520947476;2.343117905;1.082540418;2.940117504;2.875861059;1.345417591;3.22498934;3.850993495;3.046017694;1.62820072;3.858977248
22/06/1991;3.1011218;3.313274786;2.383501707;0.791896558;3.161325073;0.366635495;3.026537634;2.769159051;0.879610102;3.467898373;3.969746743;3.612479878;0.273483125;4.026099137
23/06/1991;2.148649482;2.771062621;1.447804695;0.837426189;2.459973145;1.312080884;2.755017768;2.645364882;1.260385879;3.333748831;3.755979969;3.42348478;1.687504532;3.859537193
24/06/1991;2.483145109;3.198999714;1.801519909;0.71573988;2.788756943;1.360837968;2.965627035;1.478719784;1.271133098;3.783538962;3.689281833;3.204879013;1.542113956;3.911787872
25/06/1991;2.873488231;3.340352742;2.271740767;1.361093869;2.879823685;1.686086936;2.662910292;2.508647098;1.519925706;3.62120092;3.907005556;3.255967022;1.662231899;3.472003811
26/06/1991;3.517015683;3.746725127;2.938423769;2.303945194;3.911196899;1.82923589;2.588918276;2.080866946;1.539322062;3.668585979;4.247787968;4.072670533;1.970105162;3.777286629
27/06/1991;3.637356994;3.624008375;3.118368998;2.459063449;3.625518036;2.128619335;2.041281467;2.454205863;1.125068583;3.374505988;4.040022081;3.887796979;2.343336049;3.685704613
28/06/1991;3.032867103;2.852249106;2.622061848;1.663025397;2.642512512;0.561197687;2.048057726;1.969910827;0.874869894;2.894316337;3.750762939;3.179444063;0.615053573;3.581746168
29/06/1991;1.242672336;2.33183418;1.229888582;2.129378716;2.189858437;1.505803968;2.680100731;2.262911446;1.294560209;2.955235728;3.809608952;3.29859102;1.615570068;3.677533665
30/06/1991;2.116464923;2.408404745;1.995588317;1.92749703;2.815715408;1.478870579;3.031536187;2.536336971;1.330992435;3.466717214;3.726774154;3.155979827;1.689674302;3.562031764
01/07/1991;2.481238252;2.749885147;2.260224502;1.917012203;2.966026306;1.631666965;2.496617748;1.806735268;1.522638037;3.168628675;3.818741337;3.314653996;1.800835336;3.298837296
02/07/1991;2.795070197;2.854836118;2.522233281;1.980425877;3.003983498;1.733477108;1.906558793;2.244335513;1.605103026;3.096546728;3.726193336;3.304712829;1.814783077;3.106249057
03/07/1991;2.801833286;2.907602501;2.452835863;1.855802219;3.293348312;1.435254331;2.503864204;2.703689189;1.045695772;3.082188853;3.400062315;3.220526176;1.688387729;3.549158537
04/07/1991;2.75522835;2.860093614;2.41074544;2.029060148;3.056127357;1.61624183;2.83689643;2.897170248;1.422679008;3.364589351;3.346110928;3.386925601;1.737912622;3.468948614
05/07/1991;3.27816149;3.272437088;2.605505728;2.139092449;3.236849213;1.883065896;3.039227069;1.491673433;1.57290065;3.546053748;3.505783081;3.274671923;2.040651076;3.845947855
06/07/1991;3.257469916;3.54592668;2.777131686;2.127689995;3.592276764;1.006751952;2.231286395;1.519554718;0.969000553;3.818295188;3.875601492;3.647432091;1.278436038;3.954891564
07/07/1991;3.778124409;3.755361993;3.02860054;2.243815434;3.643301392;1.596275455;2.910092728;2.356467718;1.25415802;3.785158256;3.955357459;4.136593514;1.896780033;3.722413616
08/07/1991;3.200078493;3.398274321;2.796337267;2.337194775;4.057285309;1.677267481;2.907604302;2.308169401;1.68349473;3.45392734;3.855831269;4.099425742;1.907250131;3.415494984
09/07/1991;3.355355211;3.398832267;3.009762506;2.525429174;3.867126083;1.544410831;2.805126953;2.613137354;1.39632156;3.088845983;3.703867512;3.799663972;2.299119402;3.576787107
10/07/1991;4.065639045;3.836988121;3.576826778;1.114590664;3.504273987;0.514524366;3.035155346;2.957758457;0.431879368;3.267169505;3.564080023;3.486204296;0.44759739;3.75029137
11/07/1991;2.060288624;2.978955894;1.214747519;1.899144964;3.008618736;1.389037461;3.223095703;3.215771639;1.12847527;3.275673163;3.538885547;3.131174929;1.702253738;3.791996118
12/07/1991;1.631009338;2.608438918;1.420068114;1.118945658;2.737432861;1.439616969;3.63583261;2.488102587;1.187071455;3.454713633;3.977286554;3.494363307;1.995077907;4.139482838
13/07/1991;1.401546191;2.326030506;1.098033599;1.748774602;1.96566124;1.361539747;2.919664623;2.675602973;1.013438448;3.668897172;3.914852511;3.325020826;1.785468073;3.967704525
14/07/1991;1.840246713;2.719710558;1.066469958;1.384010099;3.082684135;1.618681235;3.236824092;1.293404784;1.297036516;3.706430355;4.052993282;3.448323099;1.805801694;4.031203622
15/07/1991;2.470337899;3.456388576;1.718038072;1.830204767;3.168548203;1.661376328;2.147287552;1.508352738;1.413799692;4.051185859;4.073753357;3.673701481;1.985031883;4.072816923
16/07/1991;3.35753607;3.900009038;2.292929768;1.609774076;3.651428223;1.089164484;2.122804317;0.986988212;1.138121422;4.078443071;4.284776257;4.083441215;1.563540015;3.656785315
